Time,ssid,bssid,sec,channel,rssi
15:30:00,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:30:00,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:30:02,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-28
15:30:02,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:30:04,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-30
15:30:04,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:30:05,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-38
15:30:05,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-41
15:30:07,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:30:07,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:30:09,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:30:09,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:30:11,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:30:11,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-31
15:30:13,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:30:13,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-40
15:30:15,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-35
15:30:15,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:30:17,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:30:17,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:30:18,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:30:18,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-37
15:30:20,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:30:20,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-41
15:30:22,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:30:22,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-34
15:30:24,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:30:24,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:30:26,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:30:26,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:30:28,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-53
15:30:30,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:30:30,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:30:32,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:30:32,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-51
15:30:33,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:30:33,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:30:35,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:30:35,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-52
15:30:37,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:30:37,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-51
15:30:39,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:30:39,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-50
15:30:41,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-28
15:30:41,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:30:43,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-28
15:30:43,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-53
15:30:45,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-28
15:30:46,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-28
15:30:46,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-52
15:30:48,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:30:48,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-49
15:30:50,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:30:50,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:30:52,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:30:52,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:30:54,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:30:54,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-52
15:30:56,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:30:56,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:30:58,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:30:58,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:30:59,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:30:59,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-57
15:30:59,freefree,b'\x14\x0cv\x7f\xf0\xf5',4,11,-96
15:31:01,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:31:01,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-54
15:31:01,FreeWifi_secure,b'\xe4\x9e\x12n\xf1\xe6',5,11,-96
15:31:03,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:31:03,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-50
15:31:03,Bichoute,b'j^\xde\xdb\xfd|',0,11,-92
15:31:03,FreeWifi_secure,b'p\xfc\x8f7\x8c\x06',5,11,-94
15:31:05,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:31:05,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-55
15:31:07,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:31:07,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-49
15:31:07,Bbox-098A3C3F,b'\xf4\x17\xb8h\x9a\x88',4,6,-88
15:31:07,FreeWifi_secure,b'\xe4\x9e\x12n\xf1\xe6',5,11,-95
15:31:09,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:31:09,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:31:09,Freebox-37C1C7,b'\x8c\x97\xea\x96\xf4p',3,11,-96
15:31:11,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:31:11,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:31:11,Bichoute,b'j^\xde\xdb\xfd|',0,11,-80
15:31:11,Bbox-098A3C3F,b'\xf4\x17\xb8h\x9a\x88',4,6,-91
15:31:13,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:31:13,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:31:13,Bichoute,b'j^\xde\xdb\xfd|',0,11,-82
15:31:15,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:31:15,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-54
15:31:15,SFR_7F48,b'la\xf41\x7fN',4,1,-89
15:31:16,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:31:16,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:31:18,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:31:18,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-55
15:31:20,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-36
15:31:20,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-49
15:31:22,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:31:22,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:31:24,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:31:24,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-50
15:31:24,Freebox-485473,b'\xe4\x9e\x12\xceA\x80',3,11,-96
15:31:26,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-44
15:31:26,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-53
15:31:28,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-49
15:31:28,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-60
15:31:29,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:31:29,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-50
15:31:31,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:31:31,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:31:33,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-40
15:31:33,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-51
15:31:35,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:31:35,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-55
15:31:37,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-39
15:31:37,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-58
15:31:37,FreeWifi_secure,b'h\xa3x\xcc\xcb\x12',5,11,-93
15:31:39,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-53
15:31:41,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:31:41,Redmi Note 9 Pro,b'6\xa7&\x03\xffB',3,1,-82
15:31:43,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:31:43,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:31:43,"K.b,",b'\xfa\x8f\xcaV:\x9f',0,6,-91
15:31:44,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:31:44,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:31:46,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:31:46,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:31:48,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-59
15:31:50,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:31:50,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-54
15:31:50,FreeWifi_secure,"b""4'\x92\xca\x06:""",5,6,-93
15:31:52,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:31:52,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-65
15:31:54,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-54
15:31:56,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:31:56,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-55
15:31:57,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:31:57,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-54
15:31:57,freebox_ELP,b'\x14\x0cv\xad\xdf\xb5',4,8,-94
15:31:59,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:31:59,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-57
15:32:01,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:32:01,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-56
15:32:03,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-41
15:32:03,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-58
15:32:05,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-41
15:32:05,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-53
15:32:05,SFR-a248,b'Td\xd9U\xa2N',4,1,-92
15:32:07,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-47
15:32:07,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-55
15:32:09,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-53
15:32:11,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:32:11,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-53
15:32:12,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-50
15:32:14,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:32:14,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-51
15:32:16,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-44
15:32:16,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-53
15:32:18,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-39
15:32:18,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-57
15:32:20,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-53
15:32:20,PARITEL_WIFI,b'\x00\x90\x8f\xc7\x12\xb5',3,6,-96
15:32:22,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-38
15:32:22,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-55
15:32:24,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-41
15:32:24,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-51
15:32:25,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-41
15:32:25,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-49
15:32:27,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-40
15:32:27,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:32:29,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-50
15:32:29,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-51
15:32:31,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:32:33,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-42
15:32:33,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:32:35,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-38
15:32:35,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-55
15:32:37,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-39
15:32:37,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:32:38,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-47
15:32:38,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-52
15:32:40,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-55
15:32:42,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-42
15:32:42,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-54
15:32:44,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-50
15:32:46,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-43
15:32:46,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-50
15:32:48,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:32:50,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-49
15:32:51,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-39
15:32:51,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-49
15:32:53,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-38
15:32:53,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:32:55,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:32:57,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-50
15:32:59,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-51
15:33:01,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-41
15:33:01,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:33:03,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-52
15:33:04,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-39
15:33:04,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-49
15:33:06,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-36
15:33:06,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-59
15:33:08,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:33:10,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:33:10,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-53
15:33:12,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-63
15:33:14,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-53
15:33:16,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-38
15:33:16,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-59
15:33:17,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-35
15:33:19,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:33:19,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-57
15:33:19,FREEBOX_VERONIQUE_8O,b'h\xa3x\xcc\x9dd',4,11,-95
15:33:21,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:33:23,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:33:23,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-51
15:33:23,FreeWifi_secure,b'h\xa3x\xcc\x9df',5,11,-96
15:33:25,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:33:25,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-54
15:33:27,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:33:27,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-52
15:33:29,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:33:29,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-52
15:33:30,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:33:30,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-56
15:33:32,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:33:32,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-57
15:33:34,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-57
15:33:34,Wifi_JOUFFROY_FORMATION,b't\x83\xc2:Ja',3,11,-81
15:33:36,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-39
15:33:36,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-51
15:33:38,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-49
15:33:40,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-52
15:33:42,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:33:42,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:33:43,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:33:43,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:33:45,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:33:47,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-49
15:33:49,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:33:49,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:33:51,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:33:51,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:33:51,FreeWifi_secure,b'h\xa3x\xcf\xdfR',5,6,-93
15:33:53,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
