Time,ssid,bssid,sec,channel,rssi
15:33:53,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:33:55,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:33:55,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:33:56,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:33:56,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:33:58,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:33:58,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:33:58,FreeWifi_secure,b'\x00$\xd4\x95\x84\x95',5,11,-96
15:34:00,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:34:00,wifi-2E7504,b'\x00\x1f\x01.u\x04',0,1,-77
15:34:00,FreeWifi_secure,b'\xe4\x9e\x12\x0cv\xcb',5,7,-92
15:34:00,FreeWifi_secure,b'p\xfc\x8f\xe5\x14\x1a',5,11,-92
15:34:02,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-36
15:34:02,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:34:02,Freebox,b'\xe4\x9e\x12\x0cv\xc9',3,7,-82
15:34:02,wifi-2E7504,b'\x00\x1f\x01.u\x04',0,1,-88
15:34:02,FreeWifi_secure,b'\x00$\xd4\x95\x84\x95',5,11,-92
15:34:04,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:34:04,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:34:06,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-41
15:34:06,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-41
15:34:06,Freebox,b'\xe4\x9e\x12\x0cv\xc9',3,7,-73
15:34:06,wifi-2E7504,b'\x00\x1f\x01.u\x04',0,1,-88
15:34:06,Freebox-ABAF80,b'p\xfc\x8f\xe5\x14\x18',3,11,-95
15:34:08,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-38
15:34:08,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:34:08,FreeWifi_secure,b'\xe4\x9e\x12\x0cv\xcb',5,7,-70
15:34:10,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-41
15:34:10,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:34:12,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:34:12,Freebox-5F1F95,b'\xdc\x00\xb0r{\xe2',3,6,-86
15:34:12,DELTACALOR-c940b4,b'\xa4\xe5|\xc9@\xb5',3,1,-92
15:34:12,Freebox,b'\xe4\x9e\x12\x0cv\xc9',3,7,-92
15:34:14,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:34:14,Livebox-7030,b'\x08\x87\xc6\xd0p0',3,1,-84
15:34:14,Livebox-6A40,b'$\x7f \x17j@',3,1,-92
15:34:15,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-44
15:34:15,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:34:17,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:34:17,SFR WiFi Mobile,b'r]Q\xf5$\xe5',5,6,-84
15:34:17,SFR_24E0,b'\xe4]Q\xf5$\xe6',4,6,-84
15:34:17,SFR WiFi FON,b'r]Q\xf5$\xe7',0,6,-85
15:34:19,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:34:19,SFR WiFi Mobile,b'r]Q\xf5$\xe5',5,6,-84
15:34:19,SFR_24E0,b'\xe4]Q\xf5$\xe6',4,6,-84
15:34:19,SFR WiFi FON,b'r]Q\xf5$\xe7',0,6,-85
15:34:21,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-42
15:34:21,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:34:21,SFR WiFi Mobile,b'r]Q\xf5$\xe5',5,6,-86
15:34:21,SFR_24E0,b'\xe4]Q\xf5$\xe6',4,6,-86
15:34:21,SFR WiFi FON,b'r]Q\xf5$\xe7',0,6,-86
15:34:23,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:34:23,FreeWifi_secure,b'\xf4\xca\xe5\xe2ov',5,1,-93
15:34:25,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-47
15:34:25,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:34:25,freebox_deleporte,b'h\xa3x\x81X\x0b',4,11,-82
15:34:27,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:34:27,Salon.b,b'\xfa\x8f\xca\x95A\xf1',0,6,-84
15:34:29,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-35
15:34:29,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:34:29,Salon.b,b'\xfa\x8f\xca\x95A\xf1',0,6,-71
15:34:29,SFR WiFi Mobile,b'j-\x1bf\x90E',5,1,-85
15:34:29,SFR WiFi FON,b'j-\x1bf\x90G',0,1,-86
15:34:29,SFR_9040,b'\xcc-\x1bf\x90F',4,1,-87
15:34:29,Livebox-9CDA,b'h\x15\x907\x9c\xda',4,6,-87
15:34:31,Salon.b,b'\xfa\x8f\xca\x95A\xf1',0,6,-78
15:34:31,SFR WiFi Mobile,b'j-\x1bf\x90E',5,1,-82
15:34:31,SFR_9040,b'\xcc-\x1bf\x90F',4,1,-83
15:34:31,SFR WiFi FON,b'j-\x1bf\x90G',0,1,-83
15:34:31,SFR-c7f0,b'\xa0\x1b}\xf2\xc7\xf6',4,6,-83
15:34:31,Big Blue Box,b'\xcc\xf4\x11&\xb6W',3,11,-83
15:34:31,SFR-33b0,b'H\x83\xc7\xa53\xb6',4,2,-92
15:34:31,Big Blue Box,b'\xf0r\xea%Pb',3,6,-95
15:34:33,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-49
15:34:34,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-50
15:34:34,SFR WiFi Mobile,b'ra\xf4\x00\xde\xe5',5,1,-78
15:34:34,SFR_DEE0,b'la\xf4\x00\xde\xe6',4,1,-78
15:34:34,SFR WiFi FON,b'ra\xf4\x00\xde\xe7',0,1,-78
15:34:34,SFR_0958,b'la\xf4\n\t^',4,6,-94
15:34:34,SFR WiFi FON,b'ja\xf4\n\t_',0,6,-95
15:34:34,SFR WiFi Mobile,b'ja\xf4\n\t]',5,6,-96
15:34:36,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-44
15:34:36,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:34:36,sfr_maison,b'$\x7f \x8eun',4,7,-83
15:34:36,SFR WiFi Mobile,b'ra\xf4\x00\xde\xe5',5,1,-84
15:34:38,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-38
15:34:38,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:34:38,Freebox-BK,b'h\xa3x\x8b^\xc8',3,1,-90
15:34:40,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-42
15:34:40,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:34:42,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-44
15:34:42,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:34:42,FreeWifi_secure,b'\xf4\xca\xe5\xf6\xe3z',5,7,-91
15:34:42,Abri de jardin.k,b'\xfa\x8f\xcam+H',0,6,-95
15:34:44,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-44
15:34:44,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-49
15:34:44,Livebox-MAISON,b'<\x98r\xe3\xfa\x1c',3,1,-89
15:34:44,Freebox-427B02,b'\xf4\xca\xe5\xf6\xe3x',4,7,-90
15:34:46,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-43
15:34:46,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:34:48,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-40
15:34:48,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:34:48,SFR_2B0F,b'X\xfc P+\x10',4,6,-91
15:34:48,Livebox-MAISON,b'<\x98r\xe3\xfa\x1c',3,1,-92
15:34:50,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-38
15:34:50,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-51
15:34:50,philippe,"b""4'\x92\xec\xcb\xc0""",1,1,-81
15:34:50,Freebox-5BEB6B,b' f\xcf\xed\xdb\x02',3,11,-93
15:34:52,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:34:52,FreeWifi_secure,"b""4'\x92\xec\xcb\xc2""",5,1,-88
15:34:53,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-41
15:34:53,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:34:55,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-44
15:34:55,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:34:55,Livebox-MAISON,b'<\x98r\xe3\xfa\x1c',3,1,-88
15:34:55,Freebox-427B02,b'\xf4\xca\xe5\xf6\xe3x',4,7,-90
15:34:57,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-40
15:34:57,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:34:57,Livebox-MAISON,b'<\x98r\xe3\xfa\x1c',3,1,-92
15:34:59,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-43
15:34:59,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:34:59,Freebox-427B02,b'\xf4\xca\xe5\xf6\xe3x',4,7,-86
15:35:01,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:35:01,Livebox-MAISON,b'<\x98r\xe3\xfa\x1c',3,1,-90
15:35:03,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-38
15:35:03,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:35:03,Livebox-MAISON,b'<\x98r\xe3\xfa\x1c',3,1,-74
15:35:03,FreeWifi_secure,b'\xf4\xca\xe5\xf6\xe3z',5,7,-83
15:35:03,Livebox-3F06,b'x\x81\x022?\x06',3,11,-91
15:35:05,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:35:05,Livebox-MAISON,b'<\x98r\xe3\xfa\x1c',3,1,-85
15:35:07,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-42
15:35:07,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:35:07,CPL_WIFI_550_2.4GHz,b'\x8cmP\xa9\x99\xc4',4,1,-82
15:35:09,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:35:09,SFR_2B0F,b'X\xfc P+\x10',4,6,-77
15:35:10,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:35:12,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-44
15:35:14,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:35:14,Livebox-AFC5,b'\xa4>QO\xaf\xc5',4,6,-89
15:35:16,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-39
15:35:16,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-41
15:35:18,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:35:18,CPL_WIFI_550_2.4GHz,b'\x8cmP\xa9\x99\xc4',4,1,-93
15:35:20,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-38
15:35:20,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:35:22,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-35
15:35:22,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-41
15:35:22,Livebox-3DD6,b'\xa4>Q\x8b:\xd6',3,11,-94
15:35:23,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:35:23,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:35:25,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-36
15:35:27,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-35
15:35:27,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:35:29,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-42
15:35:29,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:35:29,SFR WiFi Mobile,b'ra\xf4\r\xcf\x9d',5,1,-87
15:35:29,SFR_CF98,b'la\xf4\r\xcf\x9e',4,1,-87
15:35:29,SFR WiFi FON,b'ra\xf4\r\xcf\x9f',0,1,-87
15:35:31,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-42
15:35:31,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:35:31,SFR WiFi Mobile,b'ra\xf4\r\xcf\x9d',5,1,-84
15:35:31,SFR_CF98,b'la\xf4\r\xcf\x9e',4,1,-85
15:35:31,SFR WiFi FON,b'ra\xf4\r\xcf\x9f',0,1,-86
15:35:33,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:35:33,SFR WiFi Mobile,b'ra\xf4\r\xcf\x9d',5,1,-85
15:35:33,SFR_CF98,b'la\xf4\r\xcf\x9e',4,1,-85
15:35:33,SFR WiFi FON,b'ra\xf4\r\xcf\x9f',0,1,-86
15:35:33,API_HR_24,b'\xf0c\xf9b\x94\\',3,11,-95
15:35:35,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-40
15:35:35,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:35:35,SFR WiFi Mobile,b'ra\xf4\r\xcf\x9d',5,1,-85
15:35:35,SFR WiFi FON,b'ra\xf4\r\xcf\x9f',0,1,-86
15:35:35,SFR_CF98,b'la\xf4\r\xcf\x9e',4,1,-87
15:35:35,Jahanetwork,b'p\xfc\x8f]\xb9\xa6',3,11,-88
15:35:37,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:35:37,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:35:37,FreeWifi_secure,b'p\xfc\x8f\xb9$J',5,11,-92
15:35:39,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:35:39,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:35:39,FreeWifi_secure,"b""4'\x923\xd8\xed""",5,11,-94
15:35:40,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:35:40,freebox,b'h\xa3x_J0',4,7,-67
15:35:40,SFR WiFi FON,b'j]Qs\x1e\xd7',0,6,-92
15:35:40,SFR_1ED0,b'\xe4]Qs\x1e\xd6',4,6,-93
15:35:40,SFR WiFi Mobile,b'j]Qs\x1e\xd5',5,6,-94
15:35:42,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:35:42,Livebox-A790,"b',\x08#:\xee\xc2'",3,1,-89
15:35:42,FreeWifi_secure,b'h\xa3x\x1b[\xd2',5,11,-94
15:35:44,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:35:44,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:35:44,FreeWifi_secure,b'\xe4\x9e\x12\xceLV',5,5,-78
15:35:44,freeboxdemeyer,b'r\xfb\x02JwL',2,1,-79
15:35:46,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:35:48,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:35:48,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:35:48,FREEBOX_AZZOUZ_FX,b'\xe4\x9e\x12\xceLT',4,5,-84
15:35:48,SFR_F6EF,b'\xcc\x19\xa8D\xf6\xf0',4,6,-84
15:35:50,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:35:50,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:35:50,Livebox-2CF0,"b'<\x98r\x8d,\xf0'",3,1,-91
15:35:50,SFR_F6EF,b'\xcc\x19\xa8D\xf6\xf0',4,6,-91
15:35:52,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:35:52,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:35:52,FREEBOX_AZZOUZ_FX,b'\xe4\x9e\x12\xceLT',4,5,-88
15:35:52,Livebox-2CF0,"b'<\x98r\x8d,\xf0'",3,1,-92
15:35:54,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:35:54,Livebox-2CF0,"b'<\x98r\x8d,\xf0'",3,1,-85
15:35:54,SFR_F6EF,b'\xcc\x19\xa8D\xf6\xf0',4,6,-92
15:35:54,Livebox-F6BE,b'x\x81\x02Y\xf6\xbe',3,11,-95
15:35:56,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:35:58,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:35:58,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:35:59,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:35:59,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:36:01,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:36:01,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:36:01,SFR_F6EF,b'\xcc\x19\xa8D\xf6\xf0',4,6,-93
15:36:01,FreeWifi_secure,b'\xe4\x9e\x12\xceLV',5,5,-94
15:36:03,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:36:03,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:36:05,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:36:05,SFR_F6EF,b'\xcc\x19\xa8D\xf6\xf0',4,6,-91
15:36:07,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:36:07,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:36:09,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:36:09,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:36:09,Livebox-1538,b'`\x8d&\x04\x158',3,1,-90
15:36:11,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:36:13,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:36:13,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:36:13,SFR_ABC8,b'\xcc-\x1b\xbb\xab\xce',4,1,-84
15:36:13,HP-Print-B7-Officejet Pro 6230,b'\xb0\\\xda\xde\xd2\xb8',3,6,-88
15:36:14,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:36:14,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:36:14,Livebox-4BC0,b'\x98Be#K\xc0',3,6,-79
15:36:14,SFR_ABC8,b'\xcc-\x1b\xbb\xab\xce',4,1,-80
15:36:14,HP-Print-B7-Officejet Pro 6230,b'\xb0\\\xda\xde\xd2\xb8',3,6,-88
15:36:14,TP-Link_1A6A,b'h\xff{\x0c\x1aj',4,1,-89
15:36:16,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:36:16,Livebox-4BC0,b'\x98Be#K\xc0',3,6,-84
15:36:18,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:36:18,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:36:18,Livebox-4BC0,b'\x98Be#K\xc0',3,6,-75
15:36:20,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:36:20,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:36:22,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:36:22,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:36:24,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:36:26,FreeWifi_secure,b'\xe4\x9e\x12v\x86\xa3',5,6,-74
15:36:28,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:36:28,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:36:29,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:36:29,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
