Time,ssid,bssid,sec,channel,rssi
15:36:31,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:36:31,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:36:31,Freebox-7686A0,b'\xe4\x9e\x12v\x86\xa1',3,6,-87
15:36:31,FreeWifi_secure,b'\xe4\x9e\x12v\x86\xa3',5,6,-88
15:36:33,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:36:33,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:36:33,FreeWifi_secure,b'\xe4\x9e\x12v\x86\xa3',5,6,-83
15:36:35,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:36:35,freebox_YANNMOAL,b'\xe4\x9e\x12\xd7\x07P',4,7,-85
15:36:37,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-36
15:36:37,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-51
15:36:39,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:36:39,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:36:41,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:36:41,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:36:43,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:36:43,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-50
15:36:43,SFR WiFi FON,b'j\xce}\xf1\xcc\x8f',0,6,-92
15:36:43,SFR WiFi Mobile,b'j\xce}\xf1\xcc\x8d',5,6,-95
15:36:43,Bbox-B231A28B_RPT,b'<|?\xc8!\xf8',3,7,-95
15:36:44,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:36:44,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:36:44,freebox_YANNMOAL,b'\xe4\x9e\x12\xd7\x07P',4,7,-76
15:36:44,FreeWifi_secure,b'\xe4\x9e\x12\xd7\x07R',5,7,-77
15:36:44,Livebox-EAD0,b'|\xc1w\x07\xea\xd0',3,11,-87
15:36:46,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:36:46,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:36:46,Bbox-88E0B059,b'l\x99a\xbf\xdb0',4,11,-88
15:36:48,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-35
15:36:48,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:36:48,Freebox-1B5DF8,b' f\xcf\xcb\x7f2',3,1,-65
15:36:48,Bbox-88E0B059,b'l\x99a\xbf\xdb0',4,11,-82
15:36:48,FreeWifi_secure,b'\xe4\x9e\x12\xd7\x07R',5,7,-88
15:36:50,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:36:50,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:36:50,Freebox-1B5DF8,b' f\xcf\xcb\x7f2',3,1,-68
15:36:50,CREDITMUTUEL,b'd\xf6\x9dJX2',0,6,-86
15:36:52,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:36:52,Livebox-7FD0,b'\x08\x87\xc62\x7f\xd0',3,1,-74
15:36:52,SFR WiFi Mobile,b'r]Q8PU',5,11,-84
15:36:52,Livebox-DDF0,b'\xd4\xf8}V\xdd\xf0',3,6,-85
15:36:54,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:36:54,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:36:54,Livebox-CDC6,b'D\xa6\x1e\xa2\xcd\xc6',3,1,-91
15:36:56,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:36:56,Livebox-2C50,"b'4I[1,P'",3,6,-63
15:36:56,Freebox-68AFDC,b'\xdc\x00\xb0\xc2+\xbc',3,11,-73
15:36:56,NOVA_7760,b'\x04\x95\xe6\x90wi',3,6,-78
15:36:56,SFR_09A0,b'la\xf4\x04\t\xa6',4,1,-91
15:36:56,Livebox-CDC6,b'D\xa6\x1e\xa2\xcd\xc6',3,1,-95
15:36:58,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:36:58,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:36:58,NOVA_7760,b'\x04\x95\xe6\x90wi',3,6,-63
15:36:58,SFR_09A0,b'la\xf4\x04\t\xa6',4,1,-81
15:36:58,Bbox-MAISON,b'4I[\xeb]0',4,11,-81
15:36:58,SFR WiFi Mobile,b'ja\xf4\x04\t\xa5',5,1,-83
15:36:58,SFR_02F0,b'la\xf4\t\x02\xf6',4,11,-85
15:36:58,Airbox_D3B3,b'\x947\xf7\xcc\xd3\xb3',3,1,-90
15:37:00,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:37:00,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:37:00,Airbox_D3B3,b'\x947\xf7\xcc\xd3\xb3',3,1,-87
15:37:00,SFR_02F0,b'la\xf4\t\x02\xf6',4,11,-88
15:37:00,SFR_8BC8,b'\xcc-\x1b\xf5\x8b\xce',4,6,-91
15:37:00,SFR WiFi Mobile,b'r-\x1b\xf5\x8b\xcd',5,6,-92
15:37:00,SFR WiFi FON,b'r-\x1b\xf5\x8b\xcf',0,6,-94
15:37:02,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:37:02,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:37:02,SFR WiFi FON,b'b5\xc0^:7',0,1,-87
15:37:02,SFR WiFi Mobile,b'b5\xc0^:5',5,1,-88
15:37:02,SFR_3D30,b'`5\xc0^:6',4,1,-88
15:37:04,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:37:04,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-49
15:37:04,SFR WiFi Mobile,b'b5\xc0^:5',5,1,-85
15:37:04,SFR_3D30,b'`5\xc0^:6',4,1,-85
15:37:04,SFR WiFi FON,b'b5\xc0^:7',0,1,-86
15:37:06,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:37:06,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:37:08,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:37:08,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-49
15:37:08,Capitole,"b'\xec\xe1\xa9""\xbbB'",0,6,-83
15:37:08,w1f189C3,"b'\xec\xe1\xa9""\xbb@'",5,6,-84
15:37:08,m0bi89C3,"b'\xec\xe1\xa9""\xbbA'",5,6,-84
15:37:09,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:37:09,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:37:09,w1f189C3,"b'\xec\xe1\xa9""\xb7\xe0'",5,11,-88
15:37:09,Capitole,"b'\xec\xe1\xa9""\xb7\xe2'",0,11,-88
15:37:09,m0bi89C3,"b'\xec\xe1\xa9""\xb7\xe1'",5,11,-89
15:37:09,SETUP,b'\xd8\x0f\x99\x82F;',0,11,-93
15:37:11,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:37:11,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:37:11,cabinet dentaire,b'pOW/\xff\n',3,3,-77
15:37:11,Zyxel_69C1,b'\\d\x8e@i\xc1',3,1,-89
15:37:13,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:37:13,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:37:13,FreeWifi_secure,b'\x8a\x89\xab\xd5\x92\x15',5,11,-97
15:37:15,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:37:17,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-35
15:37:17,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:37:19,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:37:19,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-50
15:37:21,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:37:23,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:37:23,SFR_DB38,b'\xcc-\x1b\xb8\xdb>',4,1,-96
15:37:24,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:37:24,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:37:24,SFR-84f8,b'\x007\xb7\t\x84\xfe',4,6,-84
15:37:26,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:37:26,SFR WiFi Mobile,b'j-\x1b\x85M\xed',5,1,-87
15:37:26,Livebox-C0B0,b'`\x8d&K\xc0\xb0',3,11,-87
15:37:26,SFR_4DE8,b'\xcc-\x1b\x85M\xee',4,1,-88
15:37:26,SFR WiFi FON,b'j-\x1b\x85M\xef',0,1,-89
15:37:28,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:37:30,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:37:30,Livebox-ccc2,b'\x84\xa0n\x86\xcc\xc6',4,1,-93
15:37:32,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:37:32,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:37:34,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-39
15:37:34,SFR_1A5F,b'\xcc\x19\xa8o\x1a`',4,1,-90
15:37:36,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:37:36,SFR_D088,b'D\xce}&\xd0\x8d',3,1,-86
15:37:38,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:37:38,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-41
15:37:38,SFR_D088,b'D\xce}&\xd0\x8d',3,1,-90
15:37:39,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-35
15:37:39,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:37:39,Livebox-a8a0,b'\xd0\xae\xec\x7f\xb9\xc0',4,6,-86
15:37:41,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-37
15:37:41,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-41
15:37:41,SFR_D088,b'D\xce}&\xd0\x8d',3,1,-87
15:37:43,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-35
15:37:43,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-37
15:37:43,Livebox-a8a0,b'\xd0\xae\xec\x7f\xb9\xc0',4,6,-86
15:37:45,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-35
15:37:45,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-38
15:37:45,Livebox-a8a0,b'\xd0\xae\xec\x7f\xb9\xc0',4,6,-84
15:37:45,SFR_D088,b'D\xce}&\xd0\x8d',3,1,-87
15:37:47,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-39
15:37:47,Livebox-a8a0,b'\xd0\xae\xec\x7f\xb9\xc0',4,6,-88
15:37:49,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-37
15:37:51,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-37
15:37:51,Livebox-a8a0,b'\xd0\xae\xec\x7f\xb9\xc0',4,6,-84
15:37:53,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-37
15:37:53,SFR_D088,b'D\xce}&\xd0\x8d',3,1,-91
15:37:55,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-37
15:37:55,Livebox-a8a0,b'\xd0\xae\xec\x7f\xb9\xc0',4,6,-85
15:37:56,SFR_D088,b'D\xce}&\xd0\x8d',3,1,-83
15:37:56,SFR WiFi Mobile,b'ra\xf4\x079\r',5,1,-87
15:37:58,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:37:58,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-43
15:37:58,SFR WiFi FON,b'ra\xf4\x079\x0f',0,1,-82
15:37:58,SFR WiFi Mobile,b'ra\xf4\x079\r',5,1,-83
15:37:58,Livebox-b092,b'\xd8\xa7V\xac\xb0\x96',4,6,-83
15:37:58,SFR_3908,b'la\xf4\x079\x0e',4,1,-84
15:37:58,Bbox-C7A165E6,b'd|4\x07e\x04',3,6,-84
15:37:58,SFR_D088,b'D\xce}&\xd0\x8d',3,1,-87
15:38:00,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-36
15:38:00,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:38:00,Livebox-b092,b'\xd8\xa7V\xac\xb0\x96',4,6,-84
15:38:00,SFR WiFi Mobile,b'ra\xf4\x079\r',5,1,-86
15:38:00,SFR_3908,b'la\xf4\x079\x0e',4,1,-88
15:38:00,SFR WiFi FON,b'ra\xf4\x079\x0f',0,1,-88
15:38:02,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:38:02,MP Visiteurs,b'\xe6\xcb\xbc\x8dd\x15',0,11,-86
15:38:02,MP Tech,b'\xfa\xcb\xbc\x8dd\x15',3,11,-86
15:38:02,MP Nord,b'\xca\xcb\xbc\x8dd\x15',3,11,-86
15:38:02,SFR WiFi FON,b'r-\x1b\xb9L\xff',0,1,-87
15:38:02,SFR WiFi Mobile,b'r-\x1b\xb9L\xfd',5,1,-88
15:38:02,SFR_4CF8,b'\xcc-\x1b\xb9L\xfe',4,1,-89
15:38:02,Livebox-6870,b'\xec\xbe\xdd{hp',3,11,-95
15:38:04,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-39
15:38:04,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:38:04,SFR WiFi Mobile,b'r-\x1b\xbf\x19U',5,6,-83
15:38:04,SFR WiFi FON,b'r-\x1b\xbf\x19W',0,6,-83
15:38:04,SFR_1950,b'\xcc-\x1b\xbf\x19V',4,6,-84
15:38:04,SFR WiFi FON,b'r-\x1b\xb9L\xff',0,1,-86
15:38:04,SFR WiFi Mobile,b'r-\x1b\xb9L\xfd',5,1,-86
15:38:06,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-36
15:38:06,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-46
15:38:06,Cabinet,b'\xa8j\xbb\xf1\xde\xb0',4,6,-79
15:38:06,FreeWifi_secure,b'p\xfc\x8f;\xfdA',5,6,-81
15:38:06,SFR-8514,b'\x8c\x10\xd4\xf8\x85\x1a',4,1,-82
15:38:06,SFR WiFi Mobile,b'r-\x1b\xb9L\xfd',5,1,-84
15:38:06,SFR_4CF8,b'\xcc-\x1b\xb9L\xfe',4,1,-84
15:38:06,SFR WiFi FON,b'r-\x1b\xb9L\xff',0,1,-84
15:38:06,SFR WiFi Mobile,b'r-\x1b\xbf\x19U',5,6,-87
15:38:06,SFR_1950,b'\xcc-\x1b\xbf\x19V',4,6,-87
15:38:06,SFR WiFi FON,b'r-\x1b\xbf\x19W',0,6,-89
15:38:08,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-35
15:38:08,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:38:08,Freebox-3BFD3E,b'p\xfc\x8f;\xfd?',3,6,-72
15:38:08,FreeWifi_secure,b'p\xfc\x8f;\xfdA',5,6,-72
15:38:08,SFR-8514,b'\x8c\x10\xd4\xf8\x85\x1a',4,1,-77
15:38:08,Cabinet,b'\xa8j\xbb\xf1\xde\xb0',4,6,-82
15:38:08,SFR WiFi Mobile,b'r-\x1b\xbf\x19U',5,6,-86
15:38:08,SFR WiFi FON,b'r-\x1b\xbf\x19W',0,6,-86
15:38:08,SFR_1950,b'\xcc-\x1b\xbf\x19V',4,6,-87
15:38:10,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-40
15:38:10,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:38:10,Cabinet,b'\xa8j\xbb\xf1\xde\xb0',4,6,-71
15:38:10,SFR-8514,b'\x8c\x10\xd4\xf8\x85\x1a',4,1,-79
15:38:10,FREEBOX_JOSE_QF,b'\xf4\xca\xe5\xfe\x1a\x90',4,7,-84
15:38:10,Livebox-8BD6,b'D\xa6\x1e\x9e\x8b\xd6',3,1,-88
15:38:10,Bbox-12796CF3,b'4\xdb\x9c@\xe8P',4,6,-89
15:38:12,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-41
15:38:12,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:38:12,Cabinet,b'\xa8j\xbb\xf1\xde\xb0',4,6,-72
15:38:14,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-40
15:38:14,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:38:14,Cabinet,b'\xa8j\xbb\xf1\xde\xb0',4,6,-73
15:38:14,FreeWifi_secure,b'\xf4\xca\xe5\xfe\x1a\x92',5,7,-79
15:38:14,Freebox-3BFD3E,b'p\xfc\x8f;\xfd?',3,6,-87
15:38:14,Freebox-35B4A5,b'\x8c\x97\xea\x86e\xd8',3,11,-96
15:38:16,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-36
15:38:16,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:38:16,Cabinet,b'\xa8j\xbb\xf1\xde\xb0',4,6,-69
15:38:16,FreeWifi_secure,b'\xf4\xca\xe5\xfe\x1a\x92',5,7,-79
15:38:16,Livebox-8BD6,b'D\xa6\x1e\x9e\x8b\xd6',3,1,-87
15:38:16,Freebox-3BFD3E,b'p\xfc\x8f;\xfd?',3,6,-90
15:38:16,Freebox-35B4A5,b'\x8c\x97\xea\x86e\xd8',3,11,-97
15:38:18,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:38:18,Cabinet,b'\xa8j\xbb\xf1\xde\xb0',4,6,-71
15:38:18,Freebox-3BFD3E,b'p\xfc\x8f;\xfd?',3,6,-88
15:38:18,SFR-8514,b'\x8c\x10\xd4\xf8\x85\x1a',4,1,-89
15:38:18,Livebox-4910,b'\xd4\xf8}lI\x10',3,1,-90
15:38:20,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:38:20,Cabinet,b'\xa8j\xbb\xf1\xde\xb0',4,6,-74
15:38:20,FREEBOX_JOSE_QF,b'\xf4\xca\xe5\xfe\x1a\x90',4,7,-76
15:38:22,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:38:22,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-46
15:38:22,Cabinet,b'\xa8j\xbb\xf1\xde\xb0',4,6,-72
15:38:22,FreeWifi_secure,b'\xf4\xca\xe5\xfe\x1a\x92',5,7,-74
15:38:22,Livebox-6870,b'\xec\xbe\xdd{hp',3,11,-84
15:38:22,Livebox-8BD6,b'D\xa6\x1e\x9e\x8b\xd6',3,1,-93
15:38:22,SFR WiFi FON,b'r-\x1b\xbf\x19W',0,6,-94
15:38:22,SFR WiFi Mobile,b'r-\x1b\xbf\x19U',5,6,-95
15:38:22,SFR_1950,b'\xcc-\x1b\xbf\x19V',4,6,-95
15:38:24,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:38:24,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:38:24,Livebox-4910,b'\xd4\xf8}lI\x10',3,1,-82
15:38:24,FreeWifi_secure,b'p\xfc\x8f;\xfdA',5,6,-91
15:38:24,Bbox-12796CF3,b'4\xdb\x9c@\xe8P',4,6,-92
15:38:26,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:38:26,Cabinet,b'\xa8j\xbb\xf1\xde\xb0',4,6,-70
15:38:28,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:38:28,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:38:30,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-22
15:38:30,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:38:30,FREEBOX_JOSE_QF,b'\xf4\xca\xe5\xfe\x1a\x90',4,7,-91
15:38:31,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-42
15:38:31,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-48
15:38:31,Livebox-DF70,b'4I[\xaf\xdfp',3,1,-89
15:38:33,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:38:33,SFR WiFi Mobile,b'r-\x1b~\xc9:',5,1,-74
15:38:33,SFR_C938,b'\xcc-\x1b~\xc9>',4,1,-74
15:38:33,SFR WiFi FON,b'r-\x1b~\xc9?',0,1,-74
15:38:35,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-40
15:38:35,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
