Time,ssid,bssid,sec,channel,rssi
15:38:37,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:38:37,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-43
15:38:37,PTITFU,b'\xe4\x9e\x12\x16\xdb-',4,1,-81
15:38:39,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:38:41,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:38:43,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:38:43,Bbox-CCHLV,b'\x10\xd7\xb0\xda\xa2\x16',4,11,-85
15:38:45,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:38:46,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:38:48,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-44
15:38:48,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:38:48,Bbox-CCHLV,b'\x10\xd7\xb0\xda\xa2\x16',4,11,-94
15:38:50,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-39
15:38:50,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:38:50,CIC,b'd\xf6\x9dJa\xe2',0,1,-89
15:38:52,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-40
15:38:54,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-37
15:38:54,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:38:56,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:38:56,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:38:58,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:38:58,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-38
15:38:58,Bbox-CCHLV,b' \x9a}\xf9]\xfa',4,11,-95
15:38:59,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:38:59,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:39:01,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:39:01,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:39:03,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:39:03,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:39:05,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:39:07,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:39:07,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:39:09,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-28
15:39:09,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-41
15:39:11,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-37
15:39:12,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:39:12,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-38
15:39:14,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:39:14,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:39:16,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-40
15:39:18,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:39:18,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-40
15:39:20,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-36
15:39:20,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:39:22,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-40
15:39:22,CIC,b'd\xf6\x9dJa\xe2',0,1,-85
15:39:24,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:39:24,CIC,b'd\xf6\x9dJa\xe2',0,1,-76
15:39:24,Livebox-449E,b'\xa0\x1b}\x85D\x9e',4,6,-88
15:39:25,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-39
15:39:25,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-40
15:39:25,CIC,b'd\xf6\x9dJa\xe2',0,1,-84
15:39:25,SA$A,b'pOW}\xbaz',3,11,-94
15:39:27,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-41
15:39:27,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:39:27,CIC,b'd\xf6\x9dJa\xe2',0,1,-89
15:39:27,SA$A,b'pOW}\xbaz',3,11,-91
15:39:29,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-39
15:39:29,CIC,b'd\xf6\x9dJa\xe2',0,1,-88
15:39:29,SA$A,b'pOW}\xbaz',3,11,-90
15:39:31,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-37
15:39:31,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-39
15:39:31,SA$A,b'pOW}\xbaz',3,11,-93
15:39:33,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:39:33,SA$A,b'pOW}\xbaz',3,11,-90
15:39:35,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:39:35,SA$A,b'pOW}\xbaz',3,11,-85
15:39:37,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:39:37,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:39:37,SA$A,b'pOW}\xbaz',3,11,-89
15:39:39,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-47
15:39:41,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:39:42,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-36
15:39:42,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:39:44,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-52
15:39:44,Freebox-3C4586,b' f\xcf\xfb\xefp',3,1,-91
15:39:46,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-55
15:39:46,SA$A,b'pOW}\xbaz',3,11,-93
15:39:48,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:39:48,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-41
15:39:48,SA$A,b'pOW}\xbaz',3,11,-95
15:39:50,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:39:50,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-41
15:39:52,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:39:52,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-41
15:39:54,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:39:54,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-39
15:39:55,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-39
15:39:57,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:39:57,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-41
15:39:59,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:39:59,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:40:01,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-38
15:40:03,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:40:03,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-37
15:40:03,SA$A,b'pOW}\xbaz',3,11,-89
15:40:05,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:40:05,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-36
15:40:05,Freebox-3C4586,b'\xdc\x00\xb0\x86:\x1d',3,1,-91
15:40:05,SA$A,b'pOW}\xbaz',3,11,-91
15:40:07,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:40:07,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-38
15:40:09,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-36
15:40:09,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-40
15:40:10,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-28
15:40:10,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-36
15:40:10,P9000,"b'""Q\xcb\x99\x1e\x99'",3,1,-91
15:40:12,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-38
15:40:12,freebox_W,"b'\xf4\xca\xe5\xa0\x87,'",4,1,-72
15:40:12,FreeWifi_secure,b'\xf4\xca\xe5\xa0\x87.',5,1,-72
15:40:14,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:40:14,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-36
15:40:14,Univers,b'H}RZ\x8b\xe6',3,6,-93
15:40:16,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:40:16,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:40:16,freebox_W,"b'\xf4\xca\xe5\xa0\x87,'",4,1,-90
15:40:18,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:40:18,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-36
15:40:18,Maison3,b'X\xefh\xb2\xc9x',3,1,-91
15:40:20,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-35
15:40:22,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-32
15:40:22,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-36
15:40:24,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-41
15:40:25,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:40:27,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:40:27,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-41
15:40:29,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:40:29,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-35
15:40:31,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-35
15:40:33,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-34
15:40:33,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-36
15:40:35,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:40:35,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-36
15:40:35,SFR_F6D8,b'\xe4]Qn\xf6\xde',4,6,-87
15:40:35,Livebox-4AA0,b'\x98Be\x07J\xa0',3,11,-87
15:40:37,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:40:37,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-36
15:40:37,SFR_F6D8,b'\xe4]Qn\xf6\xde',4,6,-85
15:40:38,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:40:38,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-36
15:40:38,SFR_F6D8,b'\xe4]Qn\xf6\xde',4,6,-86
15:40:40,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:40:40,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-36
15:40:42,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-36
15:40:44,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:40:44,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:40:46,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-38
15:40:50,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:40:50,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-35
15:40:51,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:40:51,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-36
15:40:53,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:40:53,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-36
15:40:55,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:40:55,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-39
15:40:57,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-35
15:40:59,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:40:59,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-35
15:41:01,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-35
15:41:01,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-41
15:41:03,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-36
15:41:04,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:41:04,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-35
15:41:06,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-39
15:41:08,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-36
15:41:10,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-36
15:41:12,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:41:12,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-39
15:41:14,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-39
15:41:16,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:41:16,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-36
15:41:17,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-35
15:41:17,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-41
15:41:19,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:41:19,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-39
15:41:21,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:41:21,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-40
15:41:23,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-37
15:41:23,Lion Brigode,b'\x80*\xa8J\x85\x12',3,11,-89
15:41:25,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-37
15:41:25,Lion Brigode,b'\x80*\xa8J\x85\x12',3,11,-90
15:41:25,Work 0 Lion,b'\x86*\xa8J\x85\x12',3,11,-91
15:41:27,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:41:27,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-37
15:41:29,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:41:29,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-40
15:41:31,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-37
15:41:32,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:41:32,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-39
15:41:34,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-35
15:41:36,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:41:36,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-34
15:41:38,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:41:38,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-35
15:41:40,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-37
15:41:42,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:41:42,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-37
15:41:45,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-42
15:41:47,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-40
15:41:47,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:41:49,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-37
15:41:49,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-38
15:41:51,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-41
15:41:53,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:41:53,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-39
15:41:55,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-41
15:41:56,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-40
15:41:58,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-36
15:41:58,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-41
15:42:00,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-35
15:42:00,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:42:02,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-39
15:42:02,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-39
15:42:04,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-40
15:42:06,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-35
15:42:06,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-39
15:42:08,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:42:08,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-40
15:42:10,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-29
15:42:10,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-43
15:42:11,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-28
15:42:11,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-41
15:42:13,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-39
15:42:13,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-40
15:42:15,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-31
15:42:15,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-60
15:42:17,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-21
15:42:17,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-54
15:42:19,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-36
15:42:19,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-44
15:42:21,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-36
15:42:21,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-60
15:42:23,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-45
15:42:24,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-34
15:42:24,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-53
15:42:26,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-43
15:42:26,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-53
15:42:28,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-62
15:42:30,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-44
15:42:30,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-76
15:42:32,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-42
15:42:32,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-77
15:42:34,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-73
15:42:36,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-20
15:42:36,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-75
15:42:37,HUAWEI_E5576_E704,b'\xd8\xa4\x91\xa7\xe7\x04',3,7,-72
15:42:41,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-21
15:42:43,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-28
15:42:47,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-30
15:42:50,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:42:52,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-33
15:42:52,Porsche_WLAN_8182,b'\xd6&\xa4\xda\xf5H',3,6,-89
15:42:54,iPhone,"b'\x1ecW""\xdc\xed'",3,6,-45
