Time,spreading_factor,data,frequency,bandwidth,rx_timestamp,rssi,snr,sfrx,sftx,tx_trials,tx_power,tx_time_on_air,tx_counter,tx_frequency
15:16:04,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:06,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:08,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:09,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:11,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:13,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:15,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:17,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:18,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:16:20,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:16:22,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:16:24,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:16:26,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:27,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:29,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:31,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:33,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:35,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:36,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:38,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:40,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:42,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:44,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:45,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:16:47,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:16:49,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:16:51,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:16:53,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:54,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:56,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:16:58,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:00,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:02,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:03,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:05,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:07,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:09,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:11,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:12,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:17:14,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:17:16,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:17:18,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:17:20,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:21,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:23,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:25,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:27,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:29,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:30,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:32,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:34,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:36,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:38,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:39,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:17:41,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:17:43,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:17:45,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:17:47,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:48,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:50,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:52,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:54,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:56,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:57,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:17:59,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:01,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:03,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:05,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:06,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:18:08,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:18:10,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:18:12,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:18:14,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:15,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:17,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:19,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:21,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:23,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:24,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:26,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:28,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:30,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:32,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:33,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:18:35,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:18:37,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:18:39,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:18:41,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:42,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:44,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:46,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:48,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:50,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:51,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:53,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:55,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:57,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:18:59,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:00,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:19:02,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:19:04,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:19:06,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:19:08,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:09,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:11,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:13,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:15,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:17,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:18,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:20,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:22,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:24,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:26,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:27,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:19:29,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:19:31,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:19:33,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:19:35,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:36,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:38,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:40,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:42,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:44,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:45,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:47,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:49,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:51,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:53,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:19:54,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:19:56,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:19:58,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:20:00,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:20:02,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:03,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:05,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:07,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:09,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:11,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:12,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:14,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:16,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:18,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:19,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:20,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:20:22,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:20:25,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:20:27,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:20:29,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:30,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:32,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:34,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:36,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:38,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:39,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:41,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:43,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:45,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:47,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:48,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:20:50,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:20:52,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:20:54,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:20:56,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:57,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:20:59,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:01,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:03,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:05,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:06,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:08,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:10,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:12,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:14,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:15,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:21:17,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:21:19,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:21:21,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:21:23,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:24,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:26,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:28,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:30,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:32,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:33,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:35,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:37,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:39,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:41,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:42,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:21:44,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:21:46,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:21:48,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:21:50,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:51,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:53,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:55,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:57,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:21:59,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:00,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:02,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:04,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:06,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:08,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:09,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:22:11,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:22:13,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:22:15,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:22:17,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:18,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:20,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:22,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:24,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:26,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:27,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:29,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:31,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:33,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:35,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:36,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:22:38,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:22:40,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:22:42,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:22:44,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:45,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:47,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:49,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:51,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:53,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:54,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:56,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:22:58,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:00,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:02,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:03,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:23:05,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:23:07,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:23:09,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:23:11,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:12,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:14,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:16,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:18,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:20,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:21,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:23,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:25,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:27,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:29,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:30,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:23:32,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:23:34,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:23:36,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:23:38,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:39,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:41,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:43,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:45,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:47,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:48,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:50,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:52,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:54,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:56,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:23:57,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:23:59,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:24:01,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:24:03,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:24:05,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
15:24:06,7,b'',866200000,0,0,0,0.0,0,0,0,14,0,0,0
15:24:08,7,b'',866400000,0,0,0,0.0,0,0,0,14,0,0,0
15:24:10,7,b'',866600000,0,0,0,0.0,0,0,0,14,0,0,0
15:24:12,7,b'',863000000,0,0,0,0.0,0,0,0,14,0,0,0
15:24:14,7,b'',864000000,0,0,0,0.0,0,0,0,14,0,0,0
15:24:15,7,b'',865000000,0,0,0,0.0,0,0,0,14,0,0,0
15:24:17,7,b'',866000000,0,0,0,0.0,0,0,0,14,0,0,0
15:24:19,7,b'',867000000,0,0,0,0.0,0,0,0,14,0,0,0
15:24:21,7,b'',868000000,0,0,0,0.0,0,0,0,14,0,0,0
15:24:23,7,b'',869000000,0,0,0,0.0,0,0,0,14,0,0,0
15:24:24,7,b'',864862500,0,0,0,0.0,0,0,0,14,0,0,0
15:24:26,7,b'',865062500,0,0,0,0.0,0,0,0,14,0,0,0
15:24:28,7,b'',865402500,0,0,0,0.0,0,0,0,14,0,0,0
15:24:30,7,b'',865602500,0,0,0,0.0,0,0,0,14,0,0,0
15:24:32,7,b'',865985000,0,0,0,0.0,0,0,0,14,0,0,0
