Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
09:25:01,"(-0.5142822, -0.1079102, 1.144043)",24.20537,4.521111,85.44443,0.7222431
09:25:02,"(-3.126709, -1.698486, 0.7960205)",75.71664,4.521111,85.44443,27.7635
09:25:03,"(-0.2244873, 0.1483154, 1.305786)",9.754782,4.521111,85.44443,-6.387159
09:25:04,"(-0.09155273, 0.07519531, 0.3421631)",9.052224,4.526129,85.94621,-13.83173
09:25:04,"(-0.1784668, -0.03857422, 0.248291)",35.70785,4.526129,85.94621,4.785283
09:25:05,"(-0.2648926, 0.0748291, 0.9962158)",14.89033,4.526129,85.94621,-20.49588
09:25:06,"(-0.3190918, -0.5644531, 1.802124)",10.04097,4.526129,85.94621,17.14071
09:25:07,"(-1.908203, -1.518799, 0.6303711)",71.71913,4.531147,86.44797,37.08056
09:25:08,"(-0.03820801, 0.1159668, 1.358765)",7.957873,4.526129,85.94621,6.098759
09:25:09,"(-0.01855469, 0.1102295, 0.6188965)",1.717229,4.526129,85.94621,-6.381978
09:25:10,"(-0.03283691, 0.03027344, 0.4819336)",3.897867,4.526129,85.94621,-1.940994
09:25:11,"(-0.08789063, -0.01806641, 0.3973389)",12.47288,4.516094,84.94266,2.541998
09:25:11,"(-0.1849365, 0.05224609, 1.043213)",7.726403,4.526129,85.94621,-1.591832
09:25:12,"(-1.354736, -1.14502, 0.6380615)",53.76288,4.521111,85.44443,26.93705
09:25:13,"(-0.2039795, 0.08740234, 0.7962646)",14.3685,4.526129,85.94621,-4.826698
09:25:14,"(-0.2885742, -0.100708, 0.4681396)",31.65083,4.526129,85.94621,10.3774
09:25:15,"(-0.2370605, 0.6217041, 1.313232)",10.23265,4.521111,85.44443,-24.98012
09:25:16,"(-0.8048096, -1.175293, 0.880249)",57.87993,4.526129,85.94621,55.03338
09:25:17,"(0.05505371, 0.1508789, 0.6171875)",-5.097347,4.526129,85.94621,-13.68494
09:25:18,"(0.05236816, -0.005371094, 0.2006836)",-14.62513,4.521111,85.44443,-2.258876
09:25:18,"(-0.3238525, 0.1473389, 1.383057)",13.17878,4.526129,85.94621,-5.921865
09:25:19,"(-1.360352, -0.1871338, 1.178711)",49.09188,4.521111,85.44443,3.280549
09:25:20,"(-0.3529053, 0.01635742, 1.314819)",15.02441,4.531147,86.44797,-0.688406
09:25:21,"(-0.1228027, 0.08203125, 0.4207764)",10.27705,4.521111,85.44443,-10.85882
09:25:22,"(-0.3203125, -0.03491211, 0.4476318)",35.58642,4.526129,85.94621,15.70375
09:25:23,"(-0.4318848, -0.3231201, 1.545044)",15.61723,4.526129,85.94621,8.007028
09:25:24,"(-1.437744, -1.292236, 1.145752)",51.44832,4.526129,85.94621,35.10334
09:25:25,"(0.02478027, 0.05029297, 0.7581787)",-1.15624,4.531147,86.44797,2.584309
09:25:25,"(0.01879883, 0.0637207, 0.3225098)",-3.335949,4.526129,85.94621,-10.12998
09:25:26,"(-0.3005371, 0.1560059, 0.80896)",20.38056,4.531147,86.44797,-10.24699
09:25:27,"(-1.199585, -0.1656494, 1.389526)",40.8042,4.526129,85.94621,5.156281
09:25:28,"(-0.1098633, 0.1611328, 0.6636963)",7.872375,4.526129,85.94621,-8.413418
09:25:29,"(-0.3433838, -0.104126, 0.4552002)",37.02936,4.526129,85.94621,10.34906
09:25:30,"(-0.2332764, 0.53125, 1.287842)",10.26709,4.526129,85.94621,-22.09255
09:25:31,"(-1.842163, -0.8619385, 1.333618)",20.21969,4.511075,84.44078,27.14485
09:25:31,"(-0.4489746, -0.430542, 1.925781)",13.12346,4.531147,86.44797,19.84435
09:25:32,"(0.08117676, 0.2480469, 0.7706299)",-6.013258,4.526129,85.94621,-13.17688
09:25:33,"(0.02026367, 0.1064453, 0.3265381)",-3.550997,4.526129,85.94621,-18.02258
09:25:34,"(-0.00390625, 0.04492188, 0.9710693)",0.2304783,4.526129,85.94621,-8.70416
09:25:35,"(-0.5820313, -0.4140625, 0.326416)",60.71533,4.531147,86.44797,21.03813
09:25:36,"(-1.104004, -0.449707, 1.523315)",35.93225,4.526129,85.94621,13.4437
09:25:37,"(-1.176514, -1.04541, 1.531372)",43.81754,4.531147,86.44797,19.9215
09:25:38,"(-0.154541, 0.1949463, 0.6907959)",13.41247,4.526129,85.94621,-13.86046
09:25:38,"(-0.3082275, -0.1072998, 0.4185791)",36.36668,4.531147,86.44797,15.52087
09:25:39,"(-0.4042969, 0.1606445, 1.731445)",13.14322,4.526129,85.94621,-5.162666
09:25:40,"(-0.5252686, -1.036133, 1.079956)",25.93734,4.526129,85.94621,40.78702
09:25:41,"(-0.04931641, 0.1141357, 1.109497)",1.68187,4.531147,86.44797,3.276068
09:25:42,"(0.02990723, 0.06311035, 0.2463379)",-6.922249,4.526129,85.94621,-14.26933
09:25:43,"(0.03466797, 0.1236572, 0.9239502)",-2.148814,4.531147,86.44797,-7.617607
09:25:44,"(-0.4527588, 0.2404785, 1.274414)",20.29313,4.526129,85.94621,-11.9012
09:25:45,"(-0.06262207, 0.08825684, 0.3594971)",9.881406,4.531147,86.44797,-16.13988
09:25:45,"(-0.1578369, -0.01501465, 0.3421631)",24.76347,4.526129,85.94621,-3.522623
09:25:46,"(-0.1688232, 0.1384277, 0.6228027)",15.16671,4.526129,85.94621,-12.10781
09:25:47,"(-0.1651611, -0.4122314, 1.322876)",7.116557,4.531147,86.44797,17.1825
09:25:48,"(-0.243042, -1.065552, 0.8925781)",10.39169,4.526129,85.94621,40.4762
09:25:49,"(-0.03649902, 0.05102539, 1.466797)",1.425425,4.531147,86.44797,6.910312
09:25:50,"(0.05456543, 0.1618652, 0.4787598)",-6.502084,4.531147,86.44797,-19.94373
09:25:51,"(0.01330566, 0.1485596, 0.5338135)",-1.427841,4.526129,85.94621,-15.54722
09:25:52,"(-0.3721924, -0.0123291, 0.5906982)",22.93132,4.531147,86.44797,-2.075239
09:25:52,"(-1.377075, -0.1396484, 1.520264)",42.17071,4.526129,85.94621,12.9004
09:25:53,"(-0.3914795, 0.0007324219, 1.28125)",16.99027,4.531147,86.44797,-0.0313234
09:25:54,"(-0.1722412, -0.05847168, 0.2880859)",30.03872,4.526129,85.94621,7.258185
09:25:55,"(-0.1794434, 0.05200195, 0.1970215)",42.32665,4.526129,85.94621,-2.5677
09:25:56,"(-0.2498779, -0.0006103516, 0.7264404)",26.01061,4.531147,86.44797,-13.76274
09:25:57,"(-0.1611328, -0.4503174, 1.690918)",5.443455,4.531147,86.44797,12.77211
09:25:58,"(-0.1968994, -1.000977, 1.077759)",10.35338,4.531147,86.44797,40.00097
09:25:59,"(-0.1004639, -0.2415771, 1.698486)",10.73547,4.536165,86.94976,7.955082
09:25:59,"(0.07580566, 0.05065918, 0.3009033)",-10.77865,4.531147,86.44797,-11.47825
09:26:00,"(0.01037598, 0.04089355, 0.7456055)",-1.3304,4.531147,86.44797,-8.727375
09:26:01,"(-0.34729, -0.09228516, 0.383667)",42.15095,4.526129,85.94621,8.866908
09:26:02,"(-1.25293, -0.2800293, 1.204468)",46.12978,4.521111,85.44443,9.153025
09:26:03,"(-0.4821777, 0.170166, 1.208862)",21.74553,4.531147,86.44797,-7.449072
09:26:04,"(-0.1397705, 0.0111084, 0.4073486)",15.48716,4.531147,86.44797,-6.826303
09:26:05,"(-0.2741699, -0.06591797, 0.4331055)",38.33008,4.531147,86.44797,8.419863
09:26:06,"(-0.2663574, 0.3990479, 1.43811)",10.49304,4.526129,85.94621,-19.59169
09:26:06,"(-0.265625, -1.196167, 0.7653809)",19.1393,4.531147,86.44797,55.89023
09:26:07,"(-0.5997314, -0.6970215, 1.384399)",23.42259,4.531147,86.44797,24.7967
09:26:08,"(0.06188965, 0.1524658, 0.5123291)",-7.017554,4.526129,85.94621,-17.19581
09:26:09,"(-0.01049805, 0.02600098, 0.2264404)",2.654399,4.526129,85.94621,-7.939984
09:26:10,"(-0.30896, 0.0324707, 0.5793457)",28.07061,4.531147,86.44797,-9.538538
09:26:11,"(-0.7781982, -0.2976074, 0.9332275)",39.82399,4.526129,85.94621,13.76203
09:26:12,"(-0.5148926, 0.4510498, 1.899658)",41.79649,4.516094,84.94266,14.83007
09:26:13,"(-0.1230469, 0.09606934, 0.4831543)",13.22497,4.531147,86.44797,-11.25579
09:26:13,"(-0.2950439, -0.09753418, 0.390625)",37.06421,4.521111,85.44443,9.005548
09:26:14,"(-0.4302979, 0.2515869, 1.268555)",18.7371,4.526129,85.94621,-10.63708
09:26:15,"(-0.350708, -0.7547607, 1.039063)",18.65075,4.531147,86.44797,34.53732
09:26:16,"(-3.515991, -1.433594, 1.035034)",62.2501,4.531147,86.44797,32.81821
09:26:17,"(0.09594727, 0.1507568, 0.5622559)",-9.83062,4.531147,86.44797,-15.57719
09:26:18,"(-0.1068115, 0.1813965, 0.9161377)",-3.007217,4.531147,86.44797,-17.4637
09:26:19,"(-0.4151611, 0.322998, 1.467285)",15.7986,4.526129,85.94621,-11.95948
09:26:19,"(-0.9550781, -0.5905762, 1.227173)",37.89274,4.526129,85.94621,20.79596
09:26:20,"(-0.1690674, 0.09960938, 1.12146)",8.573152,4.536165,86.94976,-5.019334
09:26:21,"(-0.1479492, 0.01928711, 0.3013916)",13.55197,4.531147,86.44797,-12.71392
09:26:22,"(-0.1031494, 0.4986572, 0.7515869)",7.814577,4.531147,86.44797,-34.90508
09:26:23,"(-0.3726807, -0.4556885, 1.543335)",13.57575,4.531147,86.44797,13.20583
09:26:24,"(-0.5412598, -1.324829, 0.6488037)",39.8363,4.531147,86.44797,57.47165
09:26:25,"(-0.2591553, -0.1746826, 1.531372)",9.605204,4.536165,86.94976,43.63336
09:26:26,"(-0.01062012, 0.0480957, 0.4780273)",1.272705,4.526129,85.94621,-5.74395
09:26:26,"(-0.1988525, 0.232666, 0.8261719)",11.02702,4.531147,86.44797,-18.71047
09:26:27,"(-0.5185547, -0.05419922, 0.7478027)",31.31593,4.531147,86.44797,3.543172
09:26:28,"(-1.029541, -0.2235107, 1.538452)",48.45715,4.531147,86.44797,10.2957
09:26:29,"(-0.2028809, 0.1398926, 0.6732178)",16.7707,4.536165,86.94976,-12.97735
09:26:30,"(-0.3209229, -0.1021729, 0.4915771)",33.13824,4.531147,86.44797,4.39619
09:26:31,"(-0.3693848, -0.5388184, 1.293823)",15.93397,4.531147,86.44797,21.82381
09:26:32,"(-1.544312, -1.410278, 0.5969238)",58.88359,4.531147,86.44797,50.68086
09:26:33,"(-0.3294678, -0.2662354, 1.264893)",14.59949,4.531147,86.44797,11.51277
09:26:34,"(0.005126953, 0.06555176, 0.4481201)",-4.29963,4.536165,86.94976,-7.856766
09:26:34,"(-0.1176758, 0.01818848, 1.490112)",4.515338,4.531147,86.44797,-1.473735
09:26:35,"(-0.4937744, 0.1652832, 1.452881)",18.77078,4.541183,87.45158,-6.015877
09:26:36,"(-0.1123047, 0.171875, 0.5882568)",10.80834,4.536165,86.94976,-16.01314
09:26:37,"(-0.2282715, 0.1671143, 0.3436279)",33.59602,4.531147,86.44797,-22.05226
09:26:38,"(-0.3980713, 0.002807617, 1.381836)",16.07032,4.531147,86.44797,-0.1118644
09:26:39,"(-0.7266846, -1.178101, 0.9864502)",92.73925,4.526129,85.94621,43.58644
09:26:40,"(-0.1513672, -0.1824951, 0.9337158)",9.208264,4.531147,86.44797,14.31142
09:26:40,"(-0.04626465, 0.05737305, 0.362793)",6.779692,4.526129,85.94621,-8.61127
09:26:41,"(-0.2148438, -0.02197266, 1.051636)",11.54635,4.531147,86.44797,-5.111341
09:26:42,"(-0.4835205, -0.05310059, 1.537964)",17.45263,4.521111,85.44443,1.886477
09:26:43,"(-0.112915, -0.005493164, 0.3835449)",16.40435,4.526129,85.94621,0.7871413
09:26:44,"(-0.3271484, -0.135376, 0.4594727)",35.45119,4.526129,85.94621,13.49634
09:26:45,"(-0.5303955, -0.114624, 1.607422)",18.26116,4.526129,85.94621,3.874039
09:26:46,"(-0.3858643, -0.9603271, 1.759521)",12.36919,4.531147,86.44797,28.06296
09:26:47,"(-0.1114502, -0.1505127, 1.001709)",9.538168,4.531147,86.44797,10.95521
09:26:48,"(-0.02160645, 0.03649902, 0.3424072)",3.610668,4.531147,86.44797,-6.072502
09:26:48,"(-0.321167, 0.008666992, 1.147705)",9.290287,4.526129,85.94621,-5.742171
09:26:49,"(-1.098755, -0.7792969, 0.5286865)",39.4664,4.531147,86.44797,23.19985
09:26:50,"(-0.0904541, 0.07434082, 0.8657227)",5.964844,4.526129,85.94621,-4.881585
09:26:51,"(-0.2440186, 0.0480957, 0.4228516)",35.73327,4.531147,86.44797,7.137694
09:26:52,"(-0.5377197, -0.1818848, 1.681519)",17.73335,4.531147,86.44797,-7.36737
09:26:53,"(-0.3126221, -0.814209, 1.615723)",20.42568,4.531147,86.44797,38.03056
09:26:54,"(-0.04077148, -0.02514648, 0.9401855)",1.782079,4.526129,85.94621,9.447667
09:26:55,"(-0.0078125, 0.04870605, 0.4437256)",1.00868,4.531147,86.44797,-6.228958
09:26:55,"(-0.3947754, -0.06774902, 0.9133301)",22.59787,4.526129,85.94621,-5.120954
09:26:56,"(-2.384033, -1.73645, 1.009277)",67.05469,4.526129,85.94621,36.80977
09:26:57,"(-0.1341553, 0.1055908, 0.6898193)",11.00544,4.526129,85.94621,-8.545062
09:26:58,"(-0.260498, 0.2271729, 0.6785889)",21.0009,4.531147,86.44797,9.297589
09:26:59,"(-0.6925049, -0.6209717, 1.253662)",28.91562,4.531147,86.44797,23.44036
09:27:00,"(-0.2427979, -0.2463379, 1.432861)",9.617395,4.521111,85.44443,9.620421
09:27:01,"(-0.01635742, 0.05114746, 0.4039307)",2.318961,4.531147,86.44797,-4.384315
09:27:02,"(-0.3374023, -0.0008544922, 0.7322998)",24.73758,4.526129,85.94621,0.06072106
09:27:02,"(-0.8408203, -0.6796875, 1.216064)",34.66104,4.531147,86.44797,20.56643
09:27:03,"(-0.1635742, 0.08032227, 0.7072754)",13.02206,4.531147,86.44797,-6.313822
09:27:04,"(-0.3413086, -0.1281738, 0.5297852)",32.79124,4.531147,86.44797,11.49618
09:27:05,"(-0.3774414, 0.01391602, 1.363159)",15.47673,4.531147,86.44797,-11.87345
09:27:06,"(-0.2679443, -0.6564941, 1.528198)",9.944784,4.531147,86.44797,22.93479
09:27:07,"(-0.1878662, -0.1710205, 0.9671631)",10.99251,4.531147,86.44797,9.847425
09:27:08,"(-0.006713867, 0.1109619, 0.5892334)",0.6528137,4.531147,86.44797,-12.17433
09:27:09,"(-0.7741699, -0.3687744, 1.138794)",34.20847,4.531147,86.44797,14.99233
09:27:09,"(-0.4019775, -0.1452637, 1.269531)",17.56959,4.531147,86.44797,6.225514
09:27:10,"(-0.2545166, 0.03564453, 0.5421143)",25.14953,4.531147,86.44797,-11.80222
09:27:11,"(-0.2384033, 0.6159668, 1.312866)",10.29219,4.526129,85.94621,-24.77936
09:27:12,"(-2.100342, -2.194214, 0.6308594)",73.28182,4.531147,86.44797,45.01534
09:27:13,"(-0.18396, -0.3990479, 0.9794922)",10.6369,4.536165,86.94976,24.0942
09:27:14,"(-0.04516602, -0.03210449, 0.4293213)",6.005614,4.536165,86.94976,4.253213
09:27:15,"(-0.359375, -0.2763672, 0.9375)",20.97349,4.531147,86.44797,15.39013
09:27:16,"(-0.9682617, -1.381226, 1.389038)",34.87933,4.536165,86.94976,37.59759
09:27:16,"(-0.1845703, 0.03723145, 0.387085)",25.49279,4.526129,85.94621,-6.893311
09:27:17,"(-0.3879395, 0.3907471, 0.7214355)",28.26837,4.531147,86.44797,-33.96864
09:27:18,"(-0.3688965, -0.08251953, 1.312134)",15.02891,4.531147,86.44797,-9.647807
09:27:19,"(-0.1729736, -0.5762939, 1.428101)",19.93726,4.536165,86.94976,33.13157
09:27:20,"(-0.2270508, 0.02453613, 1.108276)",11.57789,4.531147,86.44797,-1.242467
09:27:21,"(-0.06774902, 0.08886719, 0.5323486)",7.252725,4.531147,86.44797,-9.402766
09:27:22,"(-0.1494141, -0.1699219, 1.158081)",6.631682,4.531147,86.44797,8.29221
09:27:23,"(-1.676636, -1.387085, 0.989624)",59.44903,4.531147,86.44797,35.46813
09:27:24,"(-0.1334229, 0.1712646, 0.6265869)",12.02079,4.531147,86.44797,-14.96721
09:27:24,"(-0.1730957, -0.04260254, 0.3500977)",26.30877,4.531147,86.44797,6.225382
09:27:25,"(-0.2723389, 0.4122314, 1.570313)",9.838925,4.531147,86.44797,-14.7752
09:27:26,"(-2.698242, -2.183472, 0.5771484)",77.92648,4.531147,86.44797,38.35528
09:27:27,"(0.01281738, 0.1403809, 0.7213135)",-0.8041252,4.536165,86.94976,-6.644407
09:27:28,"(-0.04980469, 0.1541748, 0.4532471)",6.270741,4.546201,87.95336,-19.08585
09:27:29,"(-0.3040771, 0.2684326, 0.9771729)",11.38391,4.531147,86.44797,-19.11864
09:27:30,"(-2.485474, -1.867188, 0.7393799)",72.08069,4.536165,86.94976,28.91303
09:27:31,"(-0.1300049, 0.1558838, 0.9555664)",7.747527,4.536165,86.94976,-9.182054
09:27:31,"(-0.02819824, 0.2203369, 0.2722168)",5.91403,4.526129,85.94621,-38.83785
09:27:32,"(-0.1430664, -0.7755127, 1.849731)",4.422703,4.526129,85.94621,22.68534
09:27:33,"(-0.04040527, 0.05749512, 0.9979248)",2.318599,4.531147,86.44797,-3.294739
09:27:34,"(-0.006103516, 0.0480957, 0.2028809)",1.72318,4.526129,85.94621,-13.33074
09:27:35,"(-0.2196045, 0.2689209, 1.327515)",9.393105,4.526129,85.94621,-11.30214
09:27:36,"(-2.187134, -1.089355, 1.414795)",57.10231,4.521111,85.44443,33.24396
09:27:37,"(-0.1324463, 0.1431885, 0.6525879)",11.47266,4.521111,85.44443,-16.312
09:27:38,"(-0.09667969, 0.2374268, 0.3840332)",14.13048,4.526129,85.94621,-9.379443
09:27:38,"(-0.3214111, -0.3435059, 1.481812)",11.3906,4.526129,85.94621,5.174575
09:27:39,"(-0.2547607, -0.3074951, 1.48877)",14.20931,4.526129,85.94621,17.21752
09:27:40,"(-0.002075195, -0.006591797, 0.5356445)",0.2219743,4.526129,85.94621,0.7050576
09:27:41,"(-0.3068848, 0.4222412, 1.087646)",15.75667,4.526129,85.94621,-20.48709
09:27:42,"(-1.006104, -0.1077881, 1.248291)",38.86828,4.531147,86.44797,3.846216
09:27:43,"(-0.1867676, 0.1082764, 0.9968262)",10.61203,4.536165,86.94976,0.1039315
09:27:44,"(-0.1915283, -0.01940918, 0.40271)",25.4357,4.526129,85.94621,-4.43478
09:27:45,"(-0.1593018, 0.5131836, 0.8028564)",11.22279,4.521111,85.44443,-30.17171
09:27:45,"(-0.5645752, -0.3582764, 1.452271)",21.24376,4.521111,85.44443,12.94933
09:27:46,"(-0.1809082, -0.1162109, 1.205688)",9.996728,4.526129,85.94621,5.456363
09:27:47,"(-0.02966309, -0.03759766, 0.2445068)",6.917206,4.526129,85.94621,8.679205
09:27:48,"(-0.3310547, 0.05126953, 1.22937)",15.07155,4.531147,86.44797,-2.254087
09:27:49,"(-1.321411, -0.8189697, 0.7502441)",60.41383,4.531147,86.44797,23.62068
09:27:50,"(-0.09411621, 0.01489258, 0.4450684)",11.94013,4.531147,86.44797,-1.697428
09:27:51,"(-0.09960938, 0.3947754, 0.6131592)",16.69201,4.526129,85.94621,-25.69551
09:27:52,"(-0.3199463, -0.1419678, 1.632446)",11.41042,4.531147,86.44797,-2.077968
09:27:53,"(-0.430542, -0.8259277, 1.385986)",28.54005,4.531147,86.44797,27.63206
09:27:53,"(-0.0489502, -0.01550293, 0.6494141)",4.310571,4.531147,86.44797,1.197368
09:27:54,"(-0.02856445, 0.04138184, 0.7027588)",2.327573,4.521111,85.44443,-3.367187
09:27:55,"(-0.2355957, 0.1936035, 1.556396)",8.607661,4.531147,86.44797,-7.011655
09:27:56,"(-3.029541, -1.879639, 1.256958)",64.45857,4.521111,85.44443,28.66658
09:27:57,"(-0.0982666, 0.07446289, 0.5811768)",7.843788,4.526129,85.94621,-9.936969
09:27:58,"(-0.295166, -0.07836914, 0.7028809)",24.02714,4.521111,85.44443,-1.493437
09:27:59,"(-0.1896973, 0.5175781, 1.0177)",14.11913,4.531147,86.44797,-14.60931
09:28:00,"(-2.39502, -1.927612, 0.8753662)",66.73131,4.531147,86.44797,30.72888
09:28:01,"(-0.09814453, -0.06335449, 0.8007813)",6.987379,4.526129,85.94621,4.490123
09:28:01,"(-0.1105957, 0.06604004, 0.8161621)",7.716976,4.536165,86.94976,-4.584312
09:28:02,"(-0.9833984, -0.1077881, 0.8969727)",47.63158,4.531147,86.44797,4.629775
09:28:03,"(-0.1724854, 0.02685547, 0.5424805)",17.63842,4.536165,86.94976,-3.336008
