Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
09:28:04,"(-0.2120361, 0.4742432, 0.9918213)",12.0673,4.536165,86.94976,-8.092882
09:28:05,"(-1.719727, -1.429199, 0.9907227)",60.05405,4.536165,86.94976,28.32335
09:28:06,"(-0.1190186, -0.02819824, 0.8560791)",7.914955,4.531147,86.44797,1.868614
09:28:07,"(-0.1547852, 0.03076172, 0.8677979)",10.11323,4.541183,87.45158,-1.998654
09:28:07,"(-1.101807, -0.3095703, 0.8841553)",51.25436,4.536165,86.94976,12.36011
09:28:08,"(-0.2062988, 0.0333252, 0.661377)",18.38423,4.536165,86.94976,-3.675071
09:28:09,"(-0.2747803, 0.4057617, 0.7469482)",27.96926,4.536165,86.94976,-3.580833
09:28:10,"(-0.2785645, -0.6213379, 1.323364)",8.964992,4.531147,86.44797,18.04915
09:28:11,"(-0.1162109, -0.04956055, 0.9694824)",6.835377,4.541183,87.45158,2.905684
09:28:12,"(-0.2524414, 0.1573486, 1.073853)",13.2289,4.536165,86.94976,-8.117847
09:28:13,"(-0.7802734, -0.05224609, 0.6966553)",48.24041,4.536165,86.94976,2.859409
09:28:13,"(-0.08630371, 0.04528809, 0.2908936)",11.61943,4.536165,86.94976,-13.12052
09:28:14,"(-0.2675781, 0.9016113, 1.383057)",20.07482,4.536165,86.94976,-31.11759
09:28:15,"(-0.6721191, -2.400146, 0.7945557)",78.23273,4.536165,86.94976,31.63473
09:28:16,"(-0.1612549, 0.04663086, 0.8763428)",10.4263,4.536165,86.94976,0.5269824
09:28:17,"(-0.04821777, 0.1601563, 0.7781982)",3.545558,4.541183,87.45158,-10.49704
09:28:18,"(-0.8922119, -0.203125, 1.233887)",32.11734,4.536165,86.94976,7.937492
09:28:19,"(-0.2329102, 0.1497803, 0.8492432)",15.33662,4.536165,86.94976,-9.652966
09:28:19,"(-0.34375, -0.1275635, 0.3830566)",41.90439,4.541183,87.45158,13.92022
09:28:20,"(-0.4116211, -0.02966309, 1.602661)",14.6978,4.541183,87.45158,-6.517148
09:28:21,"(-0.3231201, -0.2186279, 1.640015)",15.56253,4.536165,86.94976,12.18963
09:28:22,"(0.0078125, 0.09533691, 0.3243408)",4.004387,4.536165,86.94976,-16.34235
09:28:23,"(0.06494141, 0.1665039, 0.8813477)",-4.214178,4.536165,86.94976,-8.307182
09:28:24,"(-0.1988525, -0.3587646, 1.452148)",7.797402,4.536165,86.94976,12.66843
09:28:25,"(-0.7175293, 0.09667969, 0.8880615)",41.80946,4.536165,86.94976,3.974744
09:28:25,"(-0.1948242, -0.317627, 0.8446045)",12.98917,4.536165,86.94976,20.12502
09:28:26,"(-0.4794922, -0.5926514, 1.649902)",16.20484,4.536165,86.94976,19.03099
09:28:27,"(0.0690918, 0.05432129, 0.1536865)",-24.20692,4.531147,86.44797,-8.397499
09:28:28,"(-0.7675781, -0.3052979, 2.198364)",17.31978,4.531147,86.44797,9.006462
09:28:29,"(-0.2392578, -0.1915283, 1.013062)",16.04018,4.536165,86.94976,10.29821
09:28:30,"(-0.05761719, -0.00390625, 0.4803467)",6.839902,4.536165,86.94976,0.4626115
09:28:31,"(-0.08569336, 0.1048584, 0.439209)",11.04019,4.531147,86.44797,-10.48482
09:28:32,"(-0.4420166, 0.08874512, 1.436401)",14.6325,4.536165,86.94976,-7.322962
09:28:32,"(-0.08862305, 0.25354, 0.5654297)",11.17001,4.536165,86.94976,-20.34076
09:28:33,"(-0.1239014, 0.329834, 0.4377441)",15.80391,4.531147,86.44797,-35.94225
09:28:34,"(-0.4012451, -0.4671631, 1.299561)",17.1583,4.531147,86.44797,14.08841
09:28:35,"(-0.3586426, -0.3082275, 1.746338)",11.60538,4.521111,85.44443,9.808961
09:28:36,"(0.001953125, 0.04748535, 0.3891602)",-0.2875548,4.531147,86.44797,-6.956758
09:28:37,"(-0.5368652, -0.0826416, 1.372314)",21.36601,4.536165,86.94976,3.209886
09:28:38,"(-0.2310791, -0.08117676, 1.215454)",12.34406,4.536165,86.94976,3.732867
09:28:38,"(-0.2313232, -0.1837158, 0.4116211)",29.33516,4.536165,86.94976,21.26052
09:28:39,"(-0.4112549, 0.1186523, 1.716431)",13.474,4.536165,86.94976,-13.14964
09:28:40,"(-2.594604, -1.181274, 0.2171631)",85.21561,4.536165,86.94976,24.40354
09:28:41,"(-0.1213379, 0.104248, 0.6159668)",11.14388,4.536165,86.94976,-9.428046
09:28:42,"(-0.7873535, 0.08764648, 1.537354)",27.11919,4.536165,86.94976,-2.904895
09:28:43,"(-0.2337646, 0.06665039, 0.8065186)",17.23784,4.536165,86.94976,-3.526565
09:28:44,"(-0.1849365, 0.02624512, 0.2001953)",42.73115,4.536165,86.94976,-5.500461
09:28:44,"(-0.3533936, 0.5926514, 1.733398)",11.52316,4.541183,87.45158,-18.52137
09:28:45,"(-0.4473877, -0.3035889, 1.977661)",13.86003,4.536165,86.94976,18.05046
09:28:46,"(0.111084, -0.3817139, 0.4960938)",-12.09668,4.536165,86.94976,36.95612
09:28:47,"(-0.5396729, -0.04321289, 1.276245)",22.92155,4.531147,86.44797,1.786237
09:28:48,"(-0.4666748, 0.07568359, 0.7849121)",25.96224,4.531147,86.44797,-5.941651
09:28:49,"(-0.1690674, -0.1323242, 0.8684082)",10.51945,4.536165,86.94976,8.520377
09:28:50,"(-0.7034912, -0.3039551, 0.7851563)",41.85998,4.531147,86.44797,16.08351
09:28:51,"(-0.9759521, -0.4204102, 0.883667)",44.62863,4.536165,86.94976,6.183843
09:28:51,"(-0.1030273, 0.06225586, 0.2839355)",19.94354,4.536165,86.94976,-11.64622
09:28:52,"(-0.1237793, 0.4161377, 0.541626)",12.72318,4.536165,86.94976,-30.82934
09:28:53,"(-1.412842, -1.209229, 1.242065)",26.99431,4.531147,86.44797,17.6147
09:28:54,"(-0.1959229, -0.2484131, 1.182251)",9.40955,4.536165,86.94976,11.71107
09:28:55,"(0.02893066, 0.002685547, 0.206665)",-7.2422,4.536165,86.94976,-4.110455
09:28:56,"(-0.2272949, 0.2459717, 0.9265137)",14.61381,4.536165,86.94976,-14.4073
09:28:57,"(-0.8520508, -0.2459717, 1.028687)",39.63461,4.536165,86.94976,10.43396
09:28:57,"(-0.4957275, -0.1091309, 1.459106)",16.98666,4.536165,86.94976,0.9222713
09:28:58,"(-0.293335, -0.1816406, 0.2939453)",44.94045,4.541183,87.45158,23.62474
09:28:59,"(-0.5385742, -0.07568359, 1.572998)",22.47511,4.536165,86.94976,2.488269
09:29:00,"(-0.1202393, 0.07226563, 0.3918457)",17.05882,4.541183,87.45158,-9.999044
09:29:01,"(-0.06164551, 0.4417725, 0.3879395)",9.029091,4.551219,88.45518,-48.35775
09:29:02,"(-0.3450928, -0.3580322, 1.631958)",13.22083,4.536165,86.94976,9.697978
09:29:03,"(-0.3691406, -0.3259277, 1.120728)",18.23064,4.536165,86.94976,33.89482
09:29:04,"(-0.1090088, -0.01000977, 0.4570313)",17.29824,4.541183,87.45158,5.042412
09:29:05,"(-0.1744385, -0.1436768, 1.071411)",9.247295,4.541183,87.45158,7.539714
09:29:06,"(-0.9267578, -0.5053711, 1.033691)",47.06657,4.541183,87.45158,18.41842
09:29:06,"(-0.2607422, -0.04638672, 0.4735107)",28.8397,4.536165,86.94976,3.688501
09:29:07,"(-0.5057373, -0.2574463, 0.6040039)",40.29719,4.541183,87.45158,19.87213
09:29:08,"(-0.4365234, -0.1630859, 1.455688)",16.69263,4.536165,86.94976,-0.5308756
09:29:09,"(-0.2578125, -0.2965088, 1.391968)",13.16995,4.541183,87.45158,17.37939
09:29:10,"(-0.04614258, 0.01647949, 0.4504395)",5.848921,4.536165,86.94976,-2.084354
09:29:11,"(-0.1685791, 0.09753418, 0.9337158)",10.2343,4.536165,86.94976,-5.869168
09:29:12,"(-1.449951, -1.011597, 1.102295)",52.75685,4.541183,87.45158,27.13542
09:29:13,"(-0.09777832, 0.1687012, 0.6202393)",8.958729,4.536165,86.94976,-15.03882
09:29:13,"(-0.1516113, 0.2131348, 0.4064941)",20.45416,4.536165,86.94976,12.16142
09:29:14,"(-0.4541016, 0.4794922, 1.569824)",12.49578,4.541183,87.45158,-16.605
09:29:15,"(-0.3526611, -0.6900635, 1.484619)",22.0126,4.536165,86.94976,43.58654
09:29:16,"(-0.1171875, -0.006591797, 0.7557373)",8.814302,4.541183,87.45158,0.493839
09:29:17,"(-0.1298828, 0.1341553, 0.6835938)",10.75797,4.541183,87.45158,-10.91277
09:29:18,"(-0.3253174, 0.03845215, 0.9799805)",18.36426,4.536165,86.94976,-2.132675
09:29:19,"(-2.097412, -1.506348, 1.467529)",55.02006,4.536165,86.94976,30.47485
09:29:19,"(-0.06530762, 0.03430176, 0.3601074)",10.27921,4.531147,86.44797,-11.85071
09:29:20,"(-0.09777832, 0.3557129, 0.5446777)",10.17711,4.536165,86.94976,-32.73271
09:29:21,"(-0.4727783, -0.3040771, 1.391724)",18.76299,4.536165,86.94976,11.68837
09:29:22,"(-0.2307129, -0.2003174, 1.279419)",10.22208,4.551219,88.45518,12.42263
09:29:23,"(-0.04418945, -0.001586914, 0.4593506)",5.494936,4.536165,86.94976,0.1970288
09:29:24,"(-0.1816406, 0.1229248, 0.8696289)",11.79783,4.536165,86.94976,-3.421393
09:29:25,"(-2.804443, -1.919678, 1.252319)",49.59458,4.541183,87.45158,24.39561
09:29:26,"(-0.1159668, -0.01965332, 0.4046631)",15.99104,4.536165,86.94976,3.370995
09:29:26,"(-0.1627197, 0.5640869, 1.047241)",11.50257,4.541183,87.45158,-26.92254
09:29:27,"(-1.604858, -1.175903, 1.086304)",55.90654,4.536165,86.94976,31.24849
09:29:28,"(-0.2138672, -0.07165527, 0.9450684)",11.59074,4.541183,87.45158,2.371751
09:29:29,"(-0.05151367, -0.01318359, 0.4846191)",6.067598,4.541183,87.45158,1.549566
09:29:30,"(-0.1506348, -0.0970459, 1.46875)",4.025997,4.536165,86.94976,0.3831071
09:29:31,"(-0.3797607, -0.07727051, 1.200562)",17.55317,4.536165,86.94976,3.511559
09:29:32,"(-0.3127441, -0.0904541, 0.4927979)",32.40042,4.526129,85.94621,9.719408
09:29:32,"(-0.3173828, 0.7839355, 1.544434)",11.61268,4.531147,86.44797,-26.43646
09:29:33,"(-2.631348, -2.462769, 0.2773438)",83.98325,4.536165,86.94976,42.94673
09:29:34,"(-0.1376953, -0.1176758, 0.8636475)",7.923151,4.536165,86.94976,8.315685
09:29:35,"(-0.1175537, 0.104126, 0.7562256)",8.835794,4.531147,86.44797,-7.747953
09:29:36,"(-0.4616699, -0.09057617, 0.6326904)",23.73096,4.536165,86.94976,1.583925
09:29:37,"(-0.09899902, 0.03320313, 0.4345703)",13.8088,4.536165,86.94976,0.7189034
09:29:38,"(-0.1850586, 0.5023193, 0.8070068)",17.04084,4.536165,86.94976,-33.09483
09:29:39,"(-1.008301, -0.4801025, 1.485352)",22.22958,4.531147,86.44797,16.65725
09:29:39,"(-0.1341553, -0.1418457, 0.9014893)",8.464362,4.536165,86.94976,8.846096
09:29:40,"(-0.05761719, 0.0949707, 0.6206055)",5.304152,4.536165,86.94976,-8.663736
09:29:41,"(-0.8129883, -0.2902832, 1.130249)",35.72747,4.531147,86.44797,11.77725
09:29:42,"(-0.1376953, -0.01806641, 0.5406494)",14.28861,4.541183,87.45158,4.263161
09:29:43,"(-0.2213135, 0.2219238, 0.5855713)",20.70381,4.526129,85.94621,-19.52003
09:29:44,"(-0.6622314, -0.6981201, 1.285889)",22.542,4.541183,87.45158,11.17368
09:29:45,"(-0.1529541, -0.1812744, 1.254028)",12.41774,4.531147,86.44797,13.36907
09:29:45,"(0.0168457, 0.03759766, 0.5562744)",-2.008533,4.536165,86.94976,-4.435569
09:29:46,"(-0.7263184, -0.2363281, 1.357544)",28.14784,4.531147,86.44797,8.726596
09:29:47,"(-0.2130127, 0.02539063, 0.7144775)",16.6013,4.541183,87.45158,1.515328
09:29:48,"(-0.3144531, -0.2064209, 0.4797363)",33.24367,4.536165,86.94976,19.79194
09:29:49,"(-0.4284668, 0.3266602, 1.667236)",14.41268,4.541183,87.45158,-19.51612
09:29:50,"(-1.481812, -1.231689, 1.196655)",51.07696,4.531147,86.44797,32.88953
09:29:51,"(-0.07580566, -0.05310059, 0.5539551)",7.792208,4.536165,86.94976,6.363413
09:29:51,"(-0.2263184, -0.06689453, 0.9475098)",13.03504,4.531147,86.44797,3.934672
09:29:52,"(-1.837646, -1.217529, 1.431519)",65.52049,4.541183,87.45158,34.65117
09:29:53,"(-0.1550293, -0.015625, 0.3496094)",23.91421,4.536165,86.94976,2.339576
09:29:54,"(-0.3156738, 0.7087402, 1.398682)",12.71821,4.541183,87.45158,-26.30262
09:29:55,"(-2.504272, -1.963867, 0.9006348)",70.21942,4.541183,87.45158,36.42491
09:29:56,"(-0.03747559, -0.002563477, 0.6286621)",3.411459,4.541183,87.45158,0.7699394
09:29:57,"(-0.2952881, 0.2305908, 1.146851)",13.30734,4.546201,87.95336,-7.255671
09:29:58,"(-0.9620361, -0.3609619, 1.017334)",49.38123,4.536165,86.94976,12.91314
09:29:58,"(-0.128418, -0.01550293, 0.3835449)",18.5115,4.536165,86.94976,1.740452
09:29:59,"(-0.2192383, 0.3032227, 0.690918)",35.48668,4.541183,87.45158,2.269539
09:30:00,"(-0.4732666, -0.2141113, 1.480469)",17.41524,4.536165,86.94976,0.3677404
09:30:01,"(-0.255249, -0.15271, 1.077759)",15.88795,4.541183,87.45158,7.760424
09:30:02,"(-0.004272461, 0.06384277, 0.4575195)",0.5350304,4.541183,87.45158,-7.987656
09:30:03,"(-0.3432617, -0.1767578, 1.454468)",13.27911,4.536165,86.94976,6.7455
09:30:04,"(-0.137207, 0.02258301, 0.5860596)",13.17665,4.541183,87.45158,1.417226
09:30:05,"(-0.3365479, -0.2227783, 0.3789063)",41.48771,4.546201,87.95336,23.77027
09:30:05,"(-0.5135498, -0.5991211, 1.557983)",15.42168,4.541183,87.45158,12.16737
09:30:06,"(-0.2644043, -0.2108154, 1.148682)",12.96259,4.541183,87.45158,10.14021
09:30:07,"(-0.02697754, 0.02905273, 0.5704346)",2.797326,4.541183,87.45158,-1.519761
09:30:08,"(-0.5145264, -0.01293945, 1.322266)",21.26225,4.541183,87.45158,-9.224993
09:30:09,"(-0.1489258, -0.005249023, 0.5056152)",17.27495,4.541183,87.45158,7.329062
09:30:10,"(-0.2945557, -0.2432861, 0.4650879)",31.23284,4.536165,86.94976,27.01319
09:30:11,"(-0.3665771, -0.1290283, 1.544067)",13.35534,4.541183,87.45158,4.648154
09:30:11,"(-0.2342529, -0.2862549, 1.075073)",10.27628,4.541183,87.45158,16.46554
09:30:12,"(-0.003540039, 0.05444336, 0.543457)",0.3732152,4.541183,87.45158,-4.57
09:30:13,"(-0.456543, 0.1580811, 1.154053)",12.88701,4.541183,87.45158,-7.605647
09:30:14,"(-0.6538086, -0.2248535, 1.202515)",28.53298,4.541183,87.45158,43.97603
09:30:15,"(-0.2877197, -0.08178711, 0.4851074)",30.6724,4.541183,87.45158,8.250892
09:30:16,"(-0.4022217, -0.102417, 1.513672)",12.2283,4.536165,86.94976,-4.551578
09:30:17,"(-0.3822021, -0.381958, 1.193604)",17.75551,4.541183,87.45158,16.94919
09:30:18,"(0.01794434, 0.05908203, 0.4688721)",-2.191713,4.541183,87.45158,-7.176723
09:30:18,"(-0.3005371, 0.03662109, 1.413208)",12.00584,4.541183,87.45158,-5.510045
09:30:19,"(-0.2480469, -0.1164551, 1.163696)",12.03276,4.541183,87.45158,5.590001
09:30:20,"(-0.5001221, -0.2459717, 0.6568604)",34.67712,4.541183,87.45158,15.82698
09:30:21,"(-0.3508301, 0.5030518, 1.480347)",13.33265,4.536165,86.94976,-18.29705
09:30:22,"(-0.3032227, -0.5488281, 1.481689)",29.89938,4.541183,87.45158,33.75889
09:30:23,"(-0.06311035, 0.008178711, 0.5196533)",5.884706,4.536165,86.94976,0.1469371
09:30:24,"(-0.1108398, -0.0168457, 0.9025879)",7.000999,4.536165,86.94976,1.061261
09:30:24,"(-3.177734, -1.815063, 0.979126)",72.87484,4.546201,87.95336,20.06327
09:30:25,"(-0.1014404, 0.01513672, 0.4212646)",13.53905,4.536165,86.94976,-0.04288539
09:30:26,"(-0.1374512, 0.416626, 0.6811523)",10.51795,4.541183,87.45158,-31.02151
09:30:27,"(-0.4024658, -0.9699707, 1.150269)",8.254558,4.541183,87.45158,25.52919
09:30:28,"(-0.7070313, -0.3808594, 1.092529)",32.90895,4.546201,87.95336,16.31289
09:30:29,"(-0.2406006, 0.06591797, 1.018677)",10.8508,4.541183,87.45158,-4.577627
09:30:30,"(-1.331055, -0.6790771, 0.8997803)",52.40729,4.541183,87.45158,9.24611
09:30:31,"(-0.09179688, 0.2702637, 0.5458984)",9.545407,4.541183,87.45158,-26.02283
09:30:31,"(-0.7359619, -0.3465576, 1.386719)",27.95587,4.541183,87.45158,8.452975
09:30:32,"(-0.6573486, -0.3128662, 1.39856)",25.17438,4.541183,87.45158,11.44528
09:30:33,"(-0.2745361, -0.3491211, 1.346069)",11.5276,4.536165,86.94976,14.25883
09:30:34,"(-0.05895996, -0.03015137, 0.5024414)",5.958089,4.541183,87.45158,5.026383
09:30:35,"(-0.1640625, 0.1984863, 1.08252)",8.617945,4.541183,87.45158,-12.69392
09:30:36,"(-1.151001, -1.536377, 1.23584)",67.72046,4.536165,86.94976,25.23559
09:30:37,"(-0.260498, -0.1065674, 0.5500488)",25.3418,4.531147,86.44797,9.931694
09:30:38,"(-0.09570313, 0.3304443, 1.415161)",3.868852,4.536165,86.94976,-13.11432
09:30:38,"(-0.6540527, -0.7226563, 1.296753)",26.76534,4.541183,87.45158,35.61417
09:30:39,"(0.01757813, 0.02624512, 0.3881836)",-0.9568913,4.541183,87.45158,-2.595379
09:30:40,"(-0.2077637, 0.2233887, 1.047607)",11.21746,4.536165,86.94976,-8.415876
09:30:41,"(-1.293457, -0.04382324, 1.193237)",51.86433,4.541183,87.45158,21.54769
09:30:42,"(-0.274292, -0.06604004, 0.5609131)",26.05908,4.531147,86.44797,6.037598
09:30:43,"(-0.3474121, 0.03833008, 1.481567)",13.19683,4.541183,87.45158,-1.442865
09:30:44,"(-0.4611816, -0.4976807, 1.571777)",16.35243,4.531147,86.44797,30.94013
09:30:45,"(-0.004516602, 0.107666, 0.4455566)",-0.7103886,4.541183,87.45158,-9.138761
09:30:45,"(-0.3865967, 0.0333252, 0.739624)",27.59578,4.546201,87.95336,-8.851448
09:30:46,"(-1.111328, -0.5024414, 1.05896)",46.38225,4.536165,86.94976,18.12369
09:30:47,"(-0.3560791, -0.1800537, 0.6624756)",25.11833,4.541183,87.45158,7.284736
09:30:48,"(-0.2531738, -0.1762695, 1.348267)",10.635,4.546201,87.95336,7.321939
09:30:49,"(-0.3905029, -0.3902588, 1.326416)",16.40467,4.541183,87.45158,20.77712
09:30:50,"(0.001708984, 0.06726074, 0.458252)",-0.2136753,4.541183,87.45158,-8.35001
09:30:51,"(-0.6408691, -0.1036377, 1.517578)",15.75362,4.541183,87.45158,2.170703
09:30:51,"(-0.3112793, -0.04431152, 1.02124)",16.95149,4.536165,86.94976,2.37668
09:30:52,"(-0.2573242, -0.3084717, 0.4370117)",30.49072,4.536165,86.94976,31.31017
09:30:53,"(-0.3483887, -0.404541, 1.363525)",14.33276,4.531147,86.44797,16.55374
09:30:54,"(-0.7210693, -0.6126709, 1.331909)",66.19957,4.541183,87.45158,33.30811
09:30:55,"(0.04296875, 0.08239746, 0.4621582)",-5.311754,4.546201,87.95336,-9.310586
09:30:56,"(-0.1878662, 0.3057861, 1.18103)",9.038301,4.541183,87.45158,-14.3432
09:30:57,"(-2.276611, -0.9790039, 1.422974)",57.99295,4.541183,87.45158,20.03466
09:30:58,"(-0.2207031, -0.03405762, 0.5657959)",21.30954,4.541183,87.45158,3.209713
09:30:58,"(-0.3850098, 0.01965332, 1.450317)",14.86716,4.536165,86.94976,-13.95227
09:30:59,"(-0.3848877, -0.5650635, 1.498413)",14.8166,4.541183,87.45158,20.03028
09:31:00,"(0.03588867, 0.0255127, 0.321167)",-6.550503,4.536165,86.94976,-2.678377
09:31:01,"(-0.4620361, -0.05700684, 0.7407227)",31.95443,4.541183,87.45158,3.736061
09:31:02,"(-0.2355957, -0.07897949, 0.7497559)",17.44428,4.541183,87.45158,6.360261
09:31:03,"(-0.4605713, -0.1844482, 0.6218262)",36.52643,4.541183,87.45158,14.51997
09:31:04,"(-0.2642822, -0.9816895, 1.461182)",6.715641,4.536165,86.94976,25.80846
09:31:04,"(-0.100708, -0.0567627, 1.066162)",4.767956,4.541183,87.45158,7.508029
