Time,Acceleration,Roll,battery_voltage,battery_percentage,Pitch
09:31:05,"(-0.1230469, 0.1755371, 0.7116699)",9.809391,4.536165,86.94976,-13.66081
09:31:06,"(-0.8647461, -0.314209, 0.8049316)",47.05168,4.546201,87.95336,5.937229
09:31:07,"(-0.1647949, -0.05578613, 0.3099365)",27.99982,4.541183,87.45158,9.030149
09:31:08,"(-0.2502441, 0.4732666, 1.270752)",14.56823,4.546201,87.95336,-14.07941
09:31:09,"(-2.704346, -1.040161, 0.7670898)",62.59408,4.541183,87.45158,31.97025
09:31:10,"(-0.06726074, -0.05895996, 0.6878662)",8.406678,4.546201,87.95336,6.599211
09:31:11,"(-0.1872559, 0.04016113, 0.9780273)",10.83884,4.546201,87.95336,-2.309535
09:31:11,"(-2.599609, -1.514038, 1.135986)",66.39547,4.541183,87.45158,27.82919
09:31:12,"(-0.1383057, 0.08203125, 0.569458)",13.65125,4.541183,87.45158,-7.627577
09:31:13,"(-0.3214111, 0.402832, 1.506104)",9.196031,4.546201,87.95336,-24.61788
09:31:14,"(-0.3248291, -0.8834229, 1.622803)",11.31905,4.536165,86.94976,28.09296
09:31:15,"(-0.1071777, -0.01269531, 0.8098145)",7.539195,4.541183,87.45158,0.890379
09:31:16,"(-0.1247559, 0.1971436, 0.939209)",10.04423,4.541183,87.45158,-10.78242
09:31:17,"(-1.324585, -0.5115967, 1.039307)",51.88127,4.521111,85.44443,16.902
09:31:18,"(-0.1452637, 0.04504395, 0.5211182)",15.57601,4.546201,87.95336,-4.759623
09:31:18,"(-0.4708252, 0.4072266, 1.113403)",24.16563,4.541183,87.45158,-11.52199
09:31:19,"(-2.175903, -1.881226, 0.3931885)",79.75711,4.541183,87.45158,40.39091
09:31:20,"(-0.005249023, 0.07531738, 0.5294189)",-1.650908,4.521111,85.44443,-8.093492
09:31:21,"(-0.6278076, -0.2155762, 1.57959)",21.67534,4.541183,87.45158,7.228008
09:31:22,"(-0.1422119, 0.1373291, 0.6259766)",14.32797,4.541183,87.45158,-7.843519
09:31:23,"(-0.5848389, -0.04333496, 0.9610596)",33.43603,4.541183,87.45158,4.028549
09:31:24,"(-0.3299561, -0.5167236, 1.156494)",15.92383,4.536165,86.94976,23.2511
09:31:24,"(-0.1749268, -0.1428223, 0.7547607)",13.04875,4.541183,87.45158,10.44478
09:31:25,"(-0.0291748, 0.1019287, 0.8891602)",1.879294,4.541183,87.45158,-10.54073
09:31:26,"(-0.9562988, -0.574585, 0.9268799)",45.60843,4.541183,87.45158,23.4447
09:31:27,"(-0.1877441, 0.01599121, 0.4072266)",18.33613,4.541183,87.45158,-9.015347
09:31:28,"(-0.6308594, 0.1628418, 0.9918213)",32.45887,4.536165,86.94976,2.449186
09:31:29,"(-2.028442, -1.592529, 1.002441)",54.72924,4.541183,87.45158,31.00648
09:31:30,"(-0.107666, -0.04125977, 0.7277832)",11.42941,4.541183,87.45158,5.667553
09:31:31,"(-0.2746582, 0.2703857, 0.7977295)",18.99858,4.551219,88.45518,-17.76965
09:31:31,"(-0.1590576, 0.3320313, 0.8347168)",12.31523,4.546201,87.95336,-17.91833
09:31:32,"(-0.361084, 0.08337402, 1.00293)",19.80036,4.541183,87.45158,-8.347073
09:31:33,"(-1.435181, -1.447144, 0.7000732)",63.99713,4.546201,87.95336,42.18488
09:31:34,"(-0.0657959, 0.01599121, 0.630127)",5.961045,4.536165,86.94976,1.410378
09:31:35,"(-0.2817383, 0.008056641, 1.39563)",11.41302,4.541183,87.45158,-2.493026
09:31:36,"(-0.192627, -0.03417969, 0.8364258)",15.17938,4.541183,87.45158,2.258476
09:31:37,"(-0.3878174, 0.30896, 1.454224)",14.93231,4.541183,87.45158,-11.60066
09:31:38,"(-1.032104, -0.4073486, 1.202148)",40.64774,4.546201,87.95336,14.41824
09:31:38,"(-0.1223145, -0.2380371, 0.4416504)",13.24508,4.536165,86.94976,17.16908
09:31:39,"(-0.3929443, 0.03344727, 0.5252686)",36.79953,4.541183,87.45158,-8.750346
09:31:40,"(-2.330688, -1.371338, 1.380005)",59.37015,4.536165,86.94976,29.68036
09:31:41,"(-0.3225098, -0.05407715, 0.5457764)",21.39638,4.541183,87.45158,-4.534536
09:31:42,"(-0.2718506, 0.1115723, 1.267944)",12.10116,4.536165,86.94976,-5.296686
09:31:43,"(-0.1380615, -0.1894531, 1.099731)",7.155541,4.546201,87.95336,9.699851
09:31:44,"(-0.1402588, 0.1730957, 0.9526367)",5.866389,4.541183,87.45158,-12.86546
09:31:44,"(-0.7810059, -0.8162842, 0.8337402)",30.86263,4.536165,86.94976,28.47995
09:31:45,"(-0.08557129, 0.1499023, 0.4189453)",11.54411,4.541183,87.45158,-19.31917
09:31:46,"(-0.4165039, 0.2819824, 0.9110107)",32.64425,4.541183,87.45158,-3.518752
09:31:47,"(-1.348267, -0.6968994, 1.206665)",42.82519,4.546201,87.95336,12.87818
09:31:48,"(-0.1732178, -0.007080078, 0.802002)",12.18763,4.541183,87.45158,0.4943951
09:31:49,"(-0.2130127, 0.05224609, 0.9780273)",12.18089,4.551219,88.45518,-4.332278
09:31:50,"(-0.7958984, -0.5496826, 1.263428)",32.20894,4.541183,87.45158,28.83822
09:31:51,"(-0.157959, -0.04589844, 0.5046387)",17.38085,4.541183,87.45158,4.960849
09:31:51,"(-0.3050537, 0.3168945, 1.202637)",17.38878,4.546201,87.95336,-15.65041
09:31:52,"(-1.669312, -1.298218, 1.000854)",59.21503,4.536165,86.94976,30.61379
09:31:53,"(-0.1646729, 0.02587891, 0.7087402)",13.08035,4.541183,87.45158,-2.036954
09:31:54,"(-0.161499, 0.06982422, 0.9914551)",12.58526,4.536165,86.94976,0.2503432
09:31:55,"(-0.09094238, -0.1196289, 0.876709)",5.086399,4.541183,87.45158,10.59322
09:31:56,"(-0.3791504, -0.02368164, 0.4318848)",41.27981,4.546201,87.95336,2.359652
09:31:57,"(-0.7456055, -0.210083, 1.081787)",34.57597,4.541183,87.45158,-3.907036
09:31:58,"(-0.3417969, -0.2938232, 1.181519)",16.13442,4.546201,87.95336,12.68175
09:31:58,"(-0.03833008, 0.01928711, 0.5999756)",3.655434,4.546201,87.95336,-1.83748
09:31:59,"(-0.8266602, -0.5183105, 1.463989)",29.45179,4.546201,87.95336,12.30401
09:32:00,"(-0.1556396, 0.007202148, 0.6856689)",12.78883,4.541183,87.45158,-1.39241
09:32:01,"(-0.1746826, 0.3232422, 1.089844)",7.881977,4.546201,87.95336,-23.22126
09:32:02,"(-2.174438, -1.317139, 1.05249)",50.53676,4.551219,88.45518,27.88381
09:32:03,"(-0.06298828, 0.1134033, 0.6806641)",5.287062,4.541183,87.45158,-2.48917
09:32:04,"(-1.075806, -1.057983, 0.7418213)",50.82527,4.541183,87.45158,31.48386
09:32:05,"(-0.2434082, 0.06018066, 0.670166)",19.96132,4.546201,87.95336,-4.277783
09:32:05,"(-0.1365967, -0.185791, 1.225952)",6.357723,4.536165,86.94976,8.565297
09:32:06,"(-0.1298828, -0.09204102, 0.8148193)",7.796421,4.546201,87.95336,9.756707
09:32:07,"(-0.6907959, -0.8154297, 0.8363037)",38.74591,4.536165,86.94976,28.95146
09:32:08,"(-0.6483154, 0.04516602, 1.004517)",32.83821,4.546201,87.95336,-2.163496
09:32:09,"(-0.3494873, -0.118042, 0.9257813)",21.00839,4.546201,87.95336,8.829929
09:32:10,"(-0.3984375, 0.09936523, 0.8931885)",24.37362,4.541183,87.45158,5.283875
09:32:11,"(-0.2587891, -0.3012695, 0.984375)",14.72957,4.546201,87.95336,16.23981
09:32:12,"(-0.3699951, -0.06201172, 0.9782715)",13.44597,4.541183,87.45158,3.527908
09:32:12,"(-0.166626, -0.1226807, 0.9176025)",19.07961,4.546201,87.95336,7.201295
09:32:13,"(-0.2232666, -0.2694092, 0.9295654)",13.50569,4.541183,87.45158,14.60295
09:32:14,"(-0.699707, -0.2341309, 0.7993164)",41.19831,4.546201,87.95336,12.42919
09:32:15,"(-0.3338623, -0.06335449, 1.053101)",17.59007,4.541183,87.45158,3.28215
09:32:16,"(-0.7093506, -0.1612549, 0.7427979)",42.17953,4.546201,87.95336,3.861865
09:32:17,"(-1.322144, -0.9401855, 1.004517)",52.77375,4.541183,87.45158,21.75188
09:32:18,"(-0.6665039, 0.2084961, 1.006592)",33.51011,4.541183,87.45158,-3.130474
09:32:18,"(-0.4460449, -0.09753418, 0.958374)",24.95814,4.546201,87.95336,5.271571
09:32:19,"(-0.7835693, -0.3483887, 0.7900391)",38.26527,4.541183,87.45158,9.839105
09:32:20,"(-0.5775146, -0.321167, 0.9141846)",34.51807,4.541183,87.45158,20.79315
09:32:21,"(-0.7797852, -0.5424805, 0.8039551)",44.12566,4.541183,87.45158,25.8435
09:32:22,"(-0.3243408, 0.08483887, 0.7393799)",23.68543,4.546201,87.95336,-5.925926
09:32:23,"(-0.1633301, 0.1068115, 0.6962891)",13.20132,4.546201,87.95336,-8.494186
09:32:24,"(-0.1514893, -0.1640625, 1.134399)",7.606354,4.541183,87.45158,16.05759
09:32:25,"(-0.1557617, -0.1085205, 0.8826904)",10.00753,4.561255,89.45872,11.79343
09:32:25,"(-1.040405, -0.923584, 0.7833252)",53.02376,4.556237,88.95696,35.34361
09:32:26,"(-0.8825684, 0.06640625, 1.052368)",40.33592,4.541183,87.45158,3.963594
09:32:27,"(-0.7453613, -0.3088379, 0.75)",52.09641,4.541183,87.45158,13.51264
09:32:28,"(-1.086914, 0.1722412, 0.9372559)",49.2285,4.546201,87.95336,-5.097055
09:32:29,"(-0.5073242, -0.1627197, 0.7061768)",35.69383,4.546201,87.95336,10.5996
09:32:30,"(-0.7961426, -0.1191406, 0.9699707)",39.37882,4.546201,87.95336,5.423574
09:32:31,"(-0.729126, 0.06494141, 0.7473145)",33.46703,4.546201,87.95336,-4.146234
09:32:32,"(-0.5198975, 0.05932617, 0.8323975)",31.98801,4.546201,87.95336,-5.857248
09:32:32,"(-0.3345947, -0.1671143, 0.909668)",20.19457,4.546201,87.95336,7.159486
09:32:33,"(-0.5623779, -0.2540283, 0.8806152)",32.56309,4.546201,87.95336,13.66462
09:32:34,"(-0.4395752, -0.1905518, 0.8922119)",26.22856,4.546201,87.95336,10.84545
09:32:35,"(-0.4412842, -0.1973877, 0.8876953)",26.43253,4.541183,87.45158,11.26112
09:32:36,"(-0.4455566, -0.175293, 0.895874)",26.18709,4.536165,86.94976,10.07295
09:32:37,"(-0.4295654, -0.2045898, 0.8917236)",25.72127,4.541183,87.45158,11.6785
09:32:38,"(-0.4481201, -0.1767578, 0.8919678)",26.67472,4.546201,87.95336,10.02547
09:32:39,"(-0.4459229, -0.208374, 0.8857422)",26.72276,4.541183,87.45158,11.86674
09:32:39,"(-0.4733887, -0.1939697, 0.8896484)",28.25102,4.546201,87.95336,11.04238
09:32:40,"(-0.439209, -0.184082, 0.8907471)",26.16903,4.541183,87.45158,10.41243
09:32:41,"(-0.4477539, -0.1761475, 0.8927002)",26.63708,4.546201,87.95336,10.10137
09:32:42,"(-0.4468994, -0.1844482, 0.8907471)",26.64352,4.546201,87.95336,10.3379
09:32:43,"(-0.446167, -0.1890869, 0.8925781)",26.55878,4.546201,87.95336,10.72971
09:32:44,"(-0.4545898, -0.1990967, 0.885376)",26.89305,4.546201,87.95336,11.27648
09:32:45,"(-0.425293, -0.1982422, 0.8927002)",25.35864,4.546201,87.95336,11.34018
09:32:46,"(-0.4084473, -0.1779785, 0.9105225)",24.16032,4.541183,87.45158,10.39199
09:32:46,"(-0.4057617, -0.1881104, 0.9112549)",24.00235,4.551219,88.45518,10.67941
09:32:47,"(-0.4077148, -0.1826172, 0.9040527)",24.27469,4.551219,88.45518,10.43349
09:32:48,"(-0.4012451, -0.18396, 0.9147949)",23.86239,4.546201,87.95336,10.29197
09:32:49,"(-0.4162598, -0.1861572, 0.9036865)",24.73193,4.546201,87.95336,10.65614
09:32:50,"(-0.4610596, -0.09008789, 0.9112549)",27.09026,4.546201,87.95336,5.066661
09:32:51,"(-0.352417, -0.1733398, 0.9394531)",20.56257,4.541183,87.45158,9.80145
09:32:52,"(-0.3997803, -0.004760742, 0.9343262)",23.2979,4.546201,87.95336,0.2681367
09:32:53,"(-0.4837646, -0.0892334, 0.8562012)",29.467,4.546201,87.95336,5.184713
09:32:53,"(-0.4995117, -0.1634521, 0.8820801)",26.22952,4.541183,87.45158,8.667911
09:32:54,"(-0.4467773, -0.1558838, 0.9257813)",25.76172,4.546201,87.95336,8.738397
09:32:55,"(-0.4504395, -0.1832275, 0.8791504)",27.26491,4.551219,88.45518,10.45324
09:32:56,"(-0.4534912, -0.1877441, 0.8841553)",27.15369,4.541183,87.45158,10.69932
09:32:57,"(-0.465332, -0.1903076, 0.8721924)",28.08081,4.546201,87.95336,10.89669
09:32:58,"(-0.4661865, -0.1846924, 0.8789063)",27.94222,4.546201,87.95336,10.51673
09:32:59,"(-0.4543457, -0.1971436, 0.8890381)",27.06944,4.536165,86.94976,11.16981
09:33:00,"(-0.4672852, -0.2177734, 0.8887939)",27.73324,4.546201,87.95336,12.23648
09:33:00,"(-0.4462891, -0.1861572, 0.9033203)",26.24231,4.546201,87.95336,10.53789
09:33:01,"(-0.4230957, -0.1832275, 0.8947754)",25.30719,4.546201,87.95336,9.94778
09:33:02,"(-0.3531494, 0.0390625, 0.9569092)",20.25669,4.546201,87.95336,-1.813338
09:33:03,"(-0.2589111, 0.1746826, 1.05835)",13.74666,4.531147,86.44797,-9.108384
09:33:04,"(-0.4296875, 0.3491211, 0.8759766)",26.12906,4.551219,88.45518,-19.68825
09:33:05,"(-0.3354492, 0.3527832, 0.9301758)",19.83082,4.536165,86.94976,-19.63508
09:33:06,"(-0.4407959, 0.1680908, 0.8798828)",27.80089,4.546201,87.95336,-8.663374
09:33:07,"(-0.4952393, 0.1865234, 0.8375244)",30.59639,4.546201,87.95336,-8.062585
09:33:07,"(-0.461792, -0.269165, 0.8378906)",28.94922,4.541183,87.45158,14.91777
09:33:08,"(-0.5029297, -0.177002, 0.8431396)",30.81592,4.546201,87.95336,9.425394
09:33:09,"(-0.5355225, -0.1400146, 0.8250732)",32.98601,4.536165,86.94976,8.101325
09:33:10,"(-0.5540771, -0.1166992, 0.8371582)",33.49877,4.546201,87.95336,6.498271
09:33:11,"(-0.5563965, -0.12854, 0.8369141)",33.61672,4.546201,87.95336,7.28867
09:33:12,"(-0.5454102, -0.1218262, 0.831543)",33.44473,4.541183,87.45158,7.192937
09:33:13,"(-0.6300049, -0.05407715, 0.8005371)",38.20196,4.536165,86.94976,3.03864
09:33:14,"(-0.5683594, 0.2098389, 0.7974854)",34.49513,4.546201,87.95336,-12.83545
09:33:14,"(-0.5245361, 0.2509766, 0.8270264)",32.38465,4.541183,87.45158,-14.2859
09:33:15,"(-0.6085205, 0.2092285, 0.8149414)",36.74886,4.541183,87.45158,-12.7265
09:33:16,"(-0.8908691, 0.4976807, 0.7636719)",49.39612,4.556237,88.95696,-22.98371
09:33:17,"(-0.552002, -0.3812256, 0.8981934)",31.43991,4.546201,87.95336,21.11817
09:33:18,"(-0.756958, 0.1806641, 0.7374268)",45.7488,4.546201,87.95336,-9.701336
09:33:19,"(-0.6257324, 0.2619629, 0.7407227)",40.18976,4.546201,87.95336,-15.11832
09:33:20,"(-0.6324463, 0.2886963, 0.7398682)",40.54597,4.546201,87.95336,-16.51544
09:33:21,"(-0.6164551, 0.3132324, 0.737793)",39.74984,4.541183,87.45158,-18.40883
09:33:21,"(-0.6165771, 0.2747803, 0.7536621)",39.28688,4.546201,87.95336,-15.63453
09:33:22,"(-0.5756836, -0.0189209, 0.7844238)",36.2747,4.551219,88.45518,1.567061
09:33:23,"(-0.520752, -0.1464844, 0.8065186)",32.84947,4.551219,88.45518,8.675468
09:33:24,"(-0.5714111, 0.07458496, 0.9207764)",33.78536,4.541183,87.45158,-5.70507
09:33:25,"(-0.4370117, -0.01733398, 0.946167)",24.79108,4.546201,87.95336,0.9528485
09:33:26,"(-0.3138428, -0.4390869, 0.9995117)",19.6192,4.541183,87.45158,26.18511
09:33:27,"(-0.4868164, -0.04943848, 0.8371582)",30.17846,4.536165,86.94976,3.05797
09:33:28,"(-0.3153076, -0.15271, 1.02771)",17.05633,4.541183,87.45158,8.611835
09:33:28,"(-0.4863281, -0.2845459, 0.7010498)",34.74959,4.546201,87.95336,18.44335
09:33:29,"(-0.5987549, -0.2114258, 0.9034424)",33.74898,4.541183,87.45158,9.765806
09:33:30,"(-0.6008301, -0.05578613, 0.7971191)",37.00723,4.546201,87.95336,3.198758
09:33:31,"(-0.489624, -0.1123047, 0.855835)",29.41508,4.541183,87.45158,5.683846
09:33:32,"(-0.3638916, -0.1811523, 0.9344482)",21.27687,4.546201,87.95336,10.23984
09:33:33,"(-0.3798828, -0.1333008, 0.9470215)",21.85741,4.546201,87.95336,4.596658
09:33:34,"(-0.4147949, -0.07910156, 0.9383545)",23.84758,4.531147,86.44797,4.408847
09:33:35,"(-0.4841309, -0.1553955, 0.7987061)",31.22189,4.546201,87.95336,9.44636
09:33:35,"(-0.5540771, 0.05627441, 0.8314209)",33.68036,4.536165,86.94976,-3.223686
09:33:37,"(-0.5874023, -0.03088379, 0.7866211)",36.75021,4.546201,87.95336,-0.4382149
09:33:37,"(-0.6101074, 0.02587891, 0.904541)",35.75287,4.546201,87.95336,-1.07918
09:33:38,"(-0.5505371, -0.06896973, 0.8118896)",33.12665,4.546201,87.95336,5.037473
09:33:39,"(-0.6173096, -0.008544922, 0.8481445)",35.20284,4.541183,87.45158,0.7820949
09:33:40,"(-0.7091064, -0.2806396, 0.9272461)",35.25744,4.541183,87.45158,11.07123
09:33:41,"(-0.3299561, -0.4154053, 0.9068604)",19.99363,4.541183,87.45158,22.19197
09:33:42,"(-0.4095459, -0.4211426, 0.762207)",28.24984,4.546201,87.95336,25.9531
09:33:43,"(-0.6350098, -0.3171387, 0.8548584)",36.60587,4.536165,86.94976,13.99893
09:33:44,"(-0.5003662, -0.1589355, 0.866333)",30.00935,4.536165,86.94976,10.05189
09:33:45,"(-0.5686035, -0.1873779, 0.8494873)",33.79633,4.546201,87.95336,10.38726
09:33:46,"(-0.8330078, -0.3972168, 0.7614746)",47.56874,4.536165,86.94976,19.93298
09:33:46,"(-0.4460449, -0.161377, 0.9785156)",24.50532,4.536165,86.94976,5.322724
09:33:47,"(-0.494751, 0.213501, 0.810791)",31.39187,4.531147,86.44797,-14.08444
09:33:48,"(-0.319458, -0.1245117, 0.9555664)",20.10277,4.536165,86.94976,7.829441
09:33:49,"(-0.4172363, -0.1815186, 0.9101563)",24.6278,4.541183,87.45158,10.68784
09:33:50,"(-0.3886719, -0.1966553, 0.899292)",23.37389,4.536165,86.94976,10.8318
09:33:51,"(-0.3978271, -0.1911621, 0.911499)",23.45009,4.536165,86.94976,10.83815
09:33:52,"(-0.3909912, -0.1877441, 0.918457)",23.06516,4.536165,86.94976,10.7588
09:33:53,"(-0.394165, -0.1879883, 0.9158936)",23.28517,4.536165,86.94976,10.63118
09:33:54,"(-0.4276123, -0.1741943, 0.90625)",25.23655,4.536165,86.94976,9.645575
09:33:54,"(-0.3706055, -0.2845459, 0.84021)",23.34445,4.536165,86.94976,17.33139
09:33:55,"(-0.7672119, -0.1298828, 0.753418)",45.23341,4.536165,86.94976,6.71648
09:33:56,"(-0.4246826, -0.2218018, 0.8546143)",27.93937,4.521111,85.44443,13.17454
09:33:57,"(-0.3741455, -0.2415771, 0.9187012)",23.06715,4.536165,86.94976,14.43938
09:33:58,"(-0.3640137, -0.2955322, 0.8774414)",22.53151,4.521111,85.44443,17.28103
09:33:59,"(-0.4138184, -0.3043213, 0.8725586)",24.81427,4.536165,86.94976,16.89578
09:34:00,"(-0.3248291, -0.3361816, 0.9197998)",19.27418,4.536165,86.94976,19.28695
09:34:01,"(-0.3546143, -0.269165, 0.8673096)",22.38297,4.536165,86.94976,16.38972
09:34:01,"(-0.5733643, -0.07067871, 0.8061523)",35.81065,4.541183,87.45158,3.727166
09:34:02,"(-0.6699219, -0.1816406, 0.8782959)",37.33464,4.536165,86.94976,8.546699
09:34:03,"(-0.4610596, -0.004882813, 0.8753662)",27.77599,4.536165,86.94976,3.009239
09:34:04,"(-0.4749756, -0.1610107, 0.8538818)",29.08519,4.541183,87.45158,9.098603
09:34:05,"(-0.3701172, -0.2641602, 0.8831787)",22.73729,4.536165,86.94976,15.42191
09:34:06,"(-0.2969971, -0.255127, 0.9025879)",18.21382,4.541183,87.45158,15.02941
09:34:07,"(-0.4121094, -0.263916, 0.8356934)",26.2495,4.541183,87.45158,15.81414
09:34:08,"(-0.05041504, -0.173584, 0.692627)",10.55403,4.526129,85.94621,16.5438
09:34:08,"(-0.2331543, -0.543335, 0.9906006)",13.24445,4.536165,86.94976,28.09782
